,user,id,created_at,text
35,smi1info,867208543585357826,2017-05-24 02:40:03,https://smi1.info/filmy/6464-mul-tik-pro-traktor-mul-tiki-pro-mashinki-supergeroy-detskiy-kanal.html … #Мультик про трактор #мультики про машинки #супергерой #детский канал #news #новости #видео #smi1 #СМИ1pic.twitter.com/yPihECjUre
36,actionScript3,867208660052836354,2017-05-24 02:40:31,#RayAnthony  - Peter Gunn https://youtu.be/C0x-SSGH5jg  #MusicVideo #Музыка #Видео #oldiespic.twitter.com/BFmjuNYcxJ
37,actionScript3,867209917102510080,2017-05-24 02:45:30,RIP @BillZucker Friends Official Music Video https://youtu.be/r8dfCRZojew  #MusicVideo #Музыка #Видео pic.twitter.com/XzyNPiRvZG
38,actionScript3,867210421593403392,2017-05-24 02:47:31,#LavernBaker I Cried A Tear https://youtu.be/41HDFWqrfMk  #MusicVideo #Музыка #Видео #oldiespic.twitter.com/BVx9sDhT8Q
39,actionScript3,867212183222063104,2017-05-24 02:54:31,#ChrisBarber Petite Fleur https://youtu.be/RkLVOhy9exY  #MusicVideo #Музыка #Видео #oldiespic.twitter.com/rauyRXaILr
40,actionScript3,867213944812965888,2017-05-24 03:01:31,#BellNotes  I’ve Had It https://youtu.be/vq4Bk3Prtf4  #MusicVideo #Музыка #Видео #oldiespic.twitter.com/nYLqB3Pux4
41,USEmbHell,867214690690224133,2017-05-24 03:04:28,"«Ночные ведьмы»: девушки, державшие в страхе фашистов

#видео #политика #экономика #правительство #религия #россияhttps://www.youtube.com/watch?v=rS9vxtBmCCo …"
42,AlekseyV1983,867215534462521345,2017-05-24 03:07:50,"#поиск #пропал #помогитенайти #репост #регистратор #камер #фото #видео #россия #спб
https://vk.com/wall773768_800 
https://vk.com/club121435340 "
43,actionScript3,867215706403766272,2017-05-24 03:08:31,#BobbyDarin Mack the Knife https://youtu.be/SEllHMWkXEU  #MusicVideo #Музыка #Видео #oldiespic.twitter.com/MJPTMJOPtm
44,novosteycom,867216950631567360,2017-05-24 03:13:27,В Китае десятки людей накрыло приливной волной #видео http://novostey.com/society/news755375.html … #ua
45,actionScript3,867217468011499520,2017-05-24 03:15:31,#PaulAnka - Lonely Boy https://youtu.be/ZxJepkZa_Ag  #MusicVideo #Музыка #Видео #oldiespic.twitter.com/bi03QWy3KB
46,smi1info,867218609822715905,2017-05-24 03:20:03,https://smi1.info/filmy/7084-luntik-vse-novogodnie-serii-podryad-mul-tiki-pro-novyy-god-i-zimu.html … ЛУНТИК - Все Новогодние серии подряд. Мультики про Новый год и зиму #news #новости #видео #smi1 #СМИ1pic.twitter.com/ed29kKDdfx
47,actionScript3,867219229673697280,2017-05-24 03:22:31,#LloydPrice Stagger Lee https://youtu.be/RPK5o5k0VbM  #MusicVideo #Музыка #Видео #oldiespic.twitter.com/CGDpJzmALs
48,KievNovosti,867220014268653569,2017-05-24 03:25:38,Как #Киев готовится к финалу ЛЧ (#ВИДЕО) https://goo.gl/fb/AzsJ8w  #новости #лигачемпионов
49,actionScript3,867220991340052480,2017-05-24 03:29:31,#WilbertHarrison Kansas City https://youtu.be/MbcY0qtJ1iY  #MusicVideo #Музыка #Видео #oldiespic.twitter.com/94AFqoY2Ng
50,sergeinemo,867221261742522368,2017-05-24 03:30:35,"1/ Были люди как люди, а потом в один момент вдруг стали идиотами http://colonelcassad.livejournal.com/3436681.html?utm_source=twsharing&utm_medium=social … #видео #ДНР #Новороссия #ЛНР #ВСУ"
51,USEmbHell,867221692774576129,2017-05-24 03:32:18,"Как российских дипломатов повязали

#видео #политика #экономика #правительство #религия #россияhttps://www.youtube.com/watch?v=NEFZaicttFc …"
52,actionScript3,867222752926859264,2017-05-24 03:36:31,#Elvis Presley A Big Hunk O' Love https://youtu.be/CMTPedR9vSs  #MusicVideo #Музыка #Видео #oldiespic.twitter.com/S9Qy76n4vB
53,Fedora73Danil,867223133551562752,2017-05-24 03:38:01,"Приходит коза в стадо коров. Бык подходит и спрашивает:
    - Коза! Ты чего к нам пришла! ##%$ #Анекдот #Шутка #Юмор #Видео #Фото"
54,actionScript3,867224514601594880,2017-05-24 03:43:31,#MilesDavis - Blue in Green https://youtu.be/jFsvdmQ5VPc  #MusicVideo #Музыка #Видео #Blues #oldiespic.twitter.com/lFbeKS7pmt
55,actionScript3,867226276112805888,2017-05-24 03:50:31,#CurtisFuller - Blues-Ette https://youtu.be/bqYLCVMyC04  #MusicVideo #Музыка #Видео #Blues #oldiespic.twitter.com/aToYFEVkHj
56,Artem_Glazkoff,867227409149513728,2017-05-24 03:55:01,"#ЮТУБ #ИНТЕРНЕТ #ИНСТАГРАМ #ФУТБОЛ #ДЗЮДО #МОНТАЖ #ИГРЫ
#ЛЮБЛЮ #ВИДЕО #СПОРТ
#YOUTUBE… https://www.instagram.com/p/BUdfOtLjjMz/ "
57,smi1info,867227417940815876,2017-05-24 03:55:03,https://smi1.info/filmy/7771-chempiony-bystree-vyshe-sil-nee-treyler-2016.html … Чемпионы: Быстрее. Выше. Сильнее - Трейлер (2016) #news #новости #видео #smi1 #СМИ1pic.twitter.com/UEJLnqVdLF
58,actionScript3,867228037678604288,2017-05-24 03:57:31,#DukeEllington - The Swinger's Jump https://youtu.be/6P28w5stHrE  #MusicVideo #Музыка #Видео #Blues #oldiespic.twitter.com/QS5u1YzOfX
59,actionScript3,867228790870749184,2017-05-24 04:00:30,RT @coffeesvassa Кому нужен Всеправославный Собор? https://youtu.be/foq5A5t2Eb8  #Православие #церковь #видео
60,USEmbHell,867228816900579328,2017-05-24 04:00:36,"Лузер Порошенко снова оказался в котле – Подкопаев

#видео #политика #экономика #правительство #религия #россияhttps://www.youtube.com/watch?v=FcvQRTCgVZA …"
61,elenalauradarcy,867228832318853120,2017-05-24 04:00:40,#дарси #darcy #photo #фото #путешествие #travel #blog #блог #видео #video #nature #природа… https://www.instagram.com/p/BUdf4Fog7up/ 
62,actionScript3,867229799294611456,2017-05-24 04:04:31,#HoraceSilver - Melancholy Mood https://youtu.be/D__Av0lOAb4  #MusicVideo #Музыка #Видео #Blues #oldiespic.twitter.com/UWbzhigHyp
63,Art_Erotica_HD,867231195842719745,2017-05-24 04:10:04,Смотреть Эротические Фильмы Кино Сериалы Онлайн 720p 1080p HD FullHD  / #Эротика #Видео #Пошлое #Кино #Фильм #Сек.. https://vk.cc/6G6ls5 
64,Art_Erotica_HD,867231195842719745,2017-05-24 04:10:04,Смотреть Эротические Фильмы Кино Сериалы Онлайн 720p 1080p HD FullHD  / #Эротика #Видео #Пошлое #Кино #Фильм #Сек..https://vk.cc/6G6ls5 
65,NTDRussian,867232519355281409,2017-05-24 04:15:19,#Видео Беженцы находят общий язык с гонконгцами благодаря футболу - http://ntdtv.ru/60442-bezhentsy-nahodyat-obshhij-yazyk-s-gonkongtsami-blagodarya-futbolu …pic.twitter.com/lGQjFKcsJ9
66,NTDRussian,867232790445776897,2017-05-24 04:16:24,#Видео Греция не смогла договориться о списании части долга - http://ntdtv.ru/60443-gretsiya-ne-smogla-dogovoritsya-o-spisanii-chasti-dolga …pic.twitter.com/Yv0mhzrhku
67,actionScript3,867233322719731712,2017-05-24 04:18:31,#AntonKaras Theme from the Third Man https://youtu.be/r8jN1treRKQ  #MusicVideo #Музыка #Видео #oldiespic.twitter.com/E3kzNDyMZv
68,elenalauradarcy,867233450734047233,2017-05-24 04:19:01,#дарси #darcy #photo #фото #путешествие #travel #blog #блог #видео #video #nature #природа… https://www.instagram.com/p/BUdh-eEgXC0/ 
69,actionScript3,867235084096733184,2017-05-24 04:25:31,#PérezPrado Cherry Pink And Apple Blossom White https://youtu.be/ggSDeyPu_e4  #MusicVideo #Музыка #Видео #oldiespic.twitter.com/xpAkDaAxDH
70,USEmbHell,867235799481372672,2017-05-24 04:28:21,"В Чечне вертолёт испугал водителей машин

#видео #политика #экономика #правительство #религия #россияhttps://www.youtube.com/watch?v=4FZakxTq8Vg …"
71,actionScript3,867236845901549568,2017-05-24 04:32:31,#LeroyAnderson Blue Tango https://youtu.be/CnHLKM8hQR8  #MusicVideo #Музыка #Видео #oldiespic.twitter.com/4ksrTXmZCw
72,actionScript3,867238607425351680,2017-05-24 04:39:31,#PercyFaith - Theme From A Summer Place https://youtu.be/tSsiS-v6_6M  #MusicVideo #Музыка #Видео #oldiespic.twitter.com/FOWYttGXL6
73,actionScript3,867240115655114752,2017-05-24 04:45:30,§§§ Piece of Peace (Official Music Video) @MarlaMase & The @TomasDoncker Band https://youtu.be/nF8JxjTXizc  #MusicVideo #Музыка #Видео
74,actionScript3,867240368953229312,2017-05-24 04:46:31,#LesBaxter - THE POOR PEOPLE OF PARIS https://youtu.be/y-C8byo0ZQs  #MusicVideo #Музыка #Видео #oldiespic.twitter.com/NBbmP0nGDp
75,belpaintball,867240503368134656,2017-05-24 04:47:03,#Видео@paintball31  / Так Virtue может и HK Army потеснить / https://youtu.be/Ro5EmlHlkc0  https://vk.cc/6G6D3w 
76,grDd7mWOAYLwGwl,867241197332574208,2017-05-24 04:49:48,влог Малышка  Софья и елка! #нарядили елку  #видео для детей  детский ка... https://youtu.be/CLwa1oUQGxA  с помощью @YouTube
77,first_channel,867242612448735233,2017-05-24 04:55:26,Выход Акулы в море. Северодвинск. https://goo.gl/fb/hI2aPZ  #развлечения #ЯП #видео
78,USEmbHell,867242858969018368,2017-05-24 04:56:24,"Итальянский министр по делам Европы о перспективах ЕС

#видео #политика #экономика #правительство #религия #россияhttps://www.youtube.com/watch?v=sm4l5x821Lw …"
79,actionScript3,867243892151857153,2017-05-24 05:00:31,#SantoAndJohnny Sleep Walk - https://youtu.be/2rwfqsjimRM  #MusicVideo #Музыка #Видео #oldiespic.twitter.com/WYF9BdVddS
80,actionScript3,867245653839237121,2017-05-24 05:07:31,#MartinDenny - Quiet Village (1959) - https://youtu.be/VkuKUl0tEwM  #MusicVideo #Музыка #Видео #oldiespic.twitter.com/mVCOV9kiAx
81,Fedora73Danil,867245817408757761,2017-05-24 05:08:10,"Летит Винни-Пух на воздушном шаре и поет:
    Я тучка, тучка, тучка, а вовсе не медведь ...
... #Анекдот #Шутка #Юмор #Видео #Фото"
82,Art_Erotica_HD,867246304719773696,2017-05-24 05:10:06,Смотреть Эротические Фильмы Кино Сериалы Онлайн 720p 1080p HD FullHD  / #Эротика #Видео #Пошлое #Кино #Фильм #Сек..https://vk.cc/6G6TCb 
83,PR0_100,867247240112373760,2017-05-24 05:13:49,Выход Акулы в море. Северодвинск. https://goo.gl/fb/YtmS0d  #видео
84,actionScript3,867247415585382400,2017-05-24 05:14:31,#BobbyDarin - If I Were A Carpenter https://youtu.be/bjFRLOktHXo  #MusicVideo #Музыка #Видео #oldies #Folkpic.twitter.com/6pfQR2xNhX
85,RIANUkraine,867247700231802880,2017-05-24 05:15:39,"Плотников: Украина сегодня не готова перейти на ""вульгарный"" рынок земли http://dlvr.it/PDH5tV  #Видео pic.twitter.com/rKeswIj9pD"
86,artpolitinfo_ru,867248768734855168,2017-05-24 05:19:53,"Смерть Людовика XIV | фильм Альберта Серра, 2016 https://goo.gl/fb/RQYvVG  #синематограф #альбертсерра #арт #видео"
87,actionScript3,867249177083994112,2017-05-24 05:21:31,#BobbyDarin - Simple Song of Freedom https://youtu.be/UZ1ohsissjE  #MusicVideo #Музыка #Видео #oldies #Folkpic.twitter.com/mg4nGIlKxV
88,USEmbHell,867249907450744834,2017-05-24 05:24:25,"От «Северного Полюса-1» до «Трилистника» - как Арктика стала российской

#видео #политика #экономика #правительствоhttps://www.youtube.com/watch?v=xtHZa2q00sM …"
89,smi1info,867250065810886656,2017-05-24 05:25:03,https://smi1.info/komp-yuternye-igry/6356-tanki-onlayn-top-5-bagov-igry-za-kotorye-banyat.html … Танки Онлайн ТОП 5 БАГОВ ИГРЫ ЗА КОТОРЫЕ БАНЯТ!  #news #новости #видео #smi1 #СМИ1pic.twitter.com/ipBoxWdswA
90,actionScript3,867250938712600576,2017-05-24 05:28:31,RT @ValLisitsa https://youtu.be/34BqTc5wtGU  #MusicVideo #Музыка #Видео #Classicalpic.twitter.com/ZOvpeUN9PY
91,videoexpru,867251398416662528,2017-05-24 05:30:20,Как стать проактивным? #бизнес #видео #инфогарфка #лиды #продажи #конверсия #бм #бизнесмолодостьpic.twitter.com/JVwENTrZZf
92,cotton_blaster,867251607389523970,2017-05-24 05:31:10,В этом видео вся Россия и руцкимирЪ  http://oleg-leusenko.livejournal.com/7079156.html?utm_source=twsharing&utm_medium=social … #ватники #видео #рукожопые #Эрефия #руцкимирЪ
93,SamiDelaem,867252074232389633,2017-05-24 05:33:01,«Россия под запретом»: на Украине продолжает расширяться стоп-лист на все российское #видео pic.twitter.com/QJt21QbmmFpic.twitter.com/YLtAchL5nq
94,actionScript3,867252700374814721,2017-05-24 05:35:31,RT @ValLisitsa https://youtu.be/Ai1kArqSve8  #MusicVideo #Музыка #Видео #Classicalpic.twitter.com/I4muzGWQhc
95,actionScript3,867254462112563200,2017-05-24 05:42:31,#MaxineBrown - OH NO NOT MY BABY https://youtu.be/UtY1Jj9uppU  #MusicVideo #Музыка #Видео #oldies #Soulpic.twitter.com/2ch2HkFz1G
96,actionScript3,867255969738354688,2017-05-24 05:48:30,RT @coffeesvassa Прощёное Воскресенье и Изгнание Адама https://youtu.be/26T9hRIaTHk  #Православие #церковь #видео
97,actionScript3,867256223506235392,2017-05-24 05:49:31,"#BarbaraMason - Yes, I'm Ready (Shivaree) https://youtu.be/sVtJ0uaVyiM  #MusicVideo #Музыка #Видео #oldies #Soulpic.twitter.com/HxJhTZPWj6"
98,smi1info,867256356981682176,2017-05-24 05:50:03,https://smi1.info/filmy/2177-smotrite-nash-fil-m-ryurik-poteryannaya-byl.html … СМОТРИТЕ НАШ ФИЛЬМ &quot;Рюрик. Потерянная быль&quot; #news #новости #видео #smi1 #СМИ1pic.twitter.com/N2kCjCaMnR
99,USEmbHell,867256956049907712,2017-05-24 05:52:25,"Моя игра для тупых собак

#видео #политика #экономика #правительство #религия #россияhttps://www.youtube.com/watch?v=uZ8zsLVx-3E …"
100,actionScript3,867257985285971968,2017-05-24 05:56:31,#RubyAndTheRomantics - Our Day Will Come https://youtu.be/NfnEoou-FKU  #MusicVideo #Музыка #Видео #oldies #Soulpic.twitter.com/fANFP6yHnU
101,MaltaTourism,867258295077228544,2017-05-24 05:57:45,"https://www.youtube.com/watch?v=XaADklK4R5Y …
Фридайвинг на Мальте: https://vk.com/visitmalta?w=wall-99378815_1333 …
#Malta #travel #diving #Мальта #туризм #sea #море #дайвинг #видео"
102,wolodjainbox,867259358593372160,2017-05-24 06:01:58,"#new #Блок #Видео #Retweet #best #интересное
https://youtu.be/Dm4ekHDcS1Q "
103,_24_kg,867259456261955584,2017-05-24 06:02:21,Жестокое воспитание. Как во Франции людей отучают ходить на красный свет. #видео полностью: https://24.kg/agent_024/52567/ …pic.twitter.com/flpw4nyNql
104,actionScript3,867259746809786368,2017-05-24 06:03:31,1965 - #Royalettes - It's Gonna Take A Miracle https://youtu.be/G7Mxtdg752Q  #MusicVideo #Музыка #Видео #oldies #Soulpic.twitter.com/3Nr3Yox0SX
105,wolodjainbox,867259878699651072,2017-05-24 06:04:02,"#new #Видео #Retweet #best #интересное #жизнь
https://youtu.be/PPD6ILwVZ5c "
106,smi1info,867260133172289536,2017-05-24 06:05:03,https://smi1.info/kinozal/1137-mechenosec-fil-m.html … Меченосец (фильм) #news #новости #видео #smi1 #СМИ1pic.twitter.com/FqRJSMqZVh
107,annazarenkova,867261389492113410,2017-05-24 06:10:02,Мощь впечатляет. https://goo.gl/fb/QAl1jR  #vk #видео
108,ofvideoup,867261404482596865,2017-05-24 06:10:06,"Контрольная закупка 24.05.2017
http://ofvideoup.com/news/kontrolnaja_zakupka_24_05_2017/2017-05-24-3391 …
Эту программу можно назвать энциклопедической — с ее помощью зрит...
#видео #смотреть"
109,Art_Erotica_HD,867261465023188992,2017-05-24 06:10:20,Смотреть Эротические Фильмы Кино Сериалы Онлайн 720p 1080p HD FullHD  / #Эротика #Видео #Пошлое #Кино #Фильм #Сек..https://vk.cc/6G7z3x 
110,actionScript3,867261508396384257,2017-05-24 06:10:31,RT @ValLisitsa Schubert-Liszt Die Taubenpost https://youtu.be/MD2WOk6z72c  #MusicVideo #Музыка #Видео #Classicalpic.twitter.com/kRcwiWKpuH
111,azertacru,867262050971652096,2017-05-24 06:12:40,#ВИДЕО Вооруженные силы Армении нарушили режим прекращения огня 120 раз за сутки http://dlvr.it/PDHwPH pic.twitter.com/tkB0v3D19u
112,video360_club,867262423996215296,2017-05-24 06:14:09,"360° (VR) : Средневековый город Эрика (Эриче) на Сицилии, Италия.
 #видео360 #панорамное #видео #VR #VRvideohttps://www.youtube.com/watch?v=QMSC6b76gAU …"
113,actionScript3,867262764712173572,2017-05-24 06:15:30,"RT @coffeesvassa Масленица, Суд Божий и суд человеческий https://youtu.be/mPqOyfQiT8s  #Православие #церковь #видео"
114,actionScript3,867262764733124608,2017-05-24 06:15:30,#RHM Rockin-Hot-Mase @MarlaMase &  @TomasDoncker Band - A Brief Night Out https://youtu.be/scPgKh1i2c0  #MusicVideo #Музыка #Видео
115,VortexChur,867263850537775104,2017-05-24 06:19:49,Нацистское комбо http://colonelcassad.livejournal.com/3435445.html?utm_source=twsharing&utm_medium=social … #видео #ТретийРейх #Украина #нацизм #СС #фашизм
116,grDd7mWOAYLwGwl,867264010919583744,2017-05-24 06:20:27,Влог  #Софья и Петух! #Видео для детей #детский канал Веселая карусель https://youtu.be/A_Fhut3JavA  с помощью @YouTube
117,USEmbHell,867264028892160000,2017-05-24 06:20:32,"Преодоление психологической полосы препятствий военнослужащими ЗВО

#видео #политика #экономика #правительствоhttps://www.youtube.com/watch?v=XR7guRfwT6c …"
118,Stalinist_CCCP,867264292432875520,2017-05-24 06:21:34,Светлое коммунистическое завтра наступит через 100 лет http://burckina-new.livejournal.com/634577.html?utm_source=twsharing&utm_medium=social … #видео #перепост #эстрада
119,grDd7mWOAYLwGwl,867264729261232128,2017-05-24 06:23:19,#Приколы про животных #смешные кошки завтрак котов #видео для детей детс... https://youtu.be/rA-4L7ZIugU  с помощью @YouTube
120,AlekseyV1983,867265145852100608,2017-05-24 06:24:58,"#поиск #пропал #помогитенайти #репост #регистратор #камер #фото #видео #россия #спб
https://vk.com/wall773768_800 
https://vk.com/club121435340 pic.twitter.com/J0SeBlfkk4"
121,ofvideoup,867265171064008705,2017-05-24 06:25:04,"Райское место 92 серия 24.05.2017
http://ofvideoup.com/publ/serialy/rajskoe_mesto/rajskoe_mesto_92_serija_24_05_2017/17-1-0-713 …
Тамаре стало известно, что у нее имеется еще один внук, про ко...
#видео #смотреть"
122,AlekseyV1983,867265284431917057,2017-05-24 06:25:31,"#поиск #пропал #помогитенайти #репост #регистратор #камер #фото #видео #россия #спб
https://vk.com/wall773768_800 
https://vk.com/club121435340 pic.twitter.com/LwLVLSvQdA"
123,grDd7mWOAYLwGwl,867265882636120064,2017-05-24 06:27:54,#Дети танцуют  #Парные танцы #видео для детей #детский канал Веселая кар... https://youtu.be/UtJdkTSOsyY  с помощью @YouTube
124,ntvru,867266276107988992,2017-05-24 06:29:27,Слова соболезнования и поддержки родным погибших в Манчестере приходят со всего мира http://ntv.ru/novosti/1810363/ … #видео
125,RIANUkraine,867266636264243202,2017-05-24 06:30:53,Прибытие Дональда Трампа в Италию http://dlvr.it/PDJ9m0  #Видео pic.twitter.com/tUro1xlDmR
126,actionScript3,867266793215315968,2017-05-24 06:31:31,#DizzyGillespie Quintet - Newport Jazz Festival - 1960 #MusicVideo #Музыка #Видео #Jazzpic.twitter.com/KZ349YHQ1L
127,AntonovskaaE,867267558604496896,2017-05-24 06:34:33,[новое #видео  ] https://goo.gl/1QPDz0   Что вы узнаете из видео:   начало — Где живёт… https://www.instagram.com/p/BUdxezVF-nY/ 
128,actionScript3,867268555527643137,2017-05-24 06:38:31,#CozyCole #ColemanHawkins #RoyEldridge https://youtu.be/THKo3nYZfkM  #MusicVideo #Музыка #Видео #Jazzpic.twitter.com/2ycHL6SCzM
