,user,id,created_at,text
10,lrpresetshoppe,866829304851832832,2017-05-23 01:33:05,Become A Fashion Photography Lightroom Editing Ninja -> http://bit.ly/1VX5BVg  #lightroom #photographypic.twitter.com/Snrgu3W1U4
11,whoshotthephoto,866829406756458496,2017-05-23 01:33:30," GIVEAWAY for PHOTOGRAPHERS! 

$75 worth of premium presets to be won!

#giveaway #presets #lightroom #photoshophttps://www.whoshoots.com/giveaways/golden-pheasant-preset-giveaway/ …"
12,morgenrot2010,866829889214623745,2017-05-23 01:35:25,PC買い換えに伴うRAW現像ソフト【Lightroom】のカタログ移転方法｜Lightroom初心者のための引越方法 http://nature-photoartist.com/post-2683/  pic.twitter.com/JmAHmjUtd5 #Lightroom
13,Legitakid,866831288841404416,2017-05-23 01:40:58,"Lily pad
*
*
*
#artofvisuals #photography #photo #awesome #sharp #pixel #teampixel #lightroom #moodygrams #lily #w… http://ift.tt/2rKnr3m pic.twitter.com/mPV3OZA8FL"
14,OncomingStorhm,866831656103153664,2017-05-23 01:42:26,"Really missed shooting with my digital. #Film is awesome but I missed editing in #Lightroom. #photography
https://www.instagram.com/p/BUafVYjlv8a5zs9zGzce-I9yUtcBBUCeC41BoU0/ …"
15,Roxidou,866833853775835137,2017-05-23 01:51:10,Je fais mes débuts avec @procreate. J'ai l'habitude de #photoshop et de #lightroom. Je n'arrive pas encore à bouger les sections.
16,guidobian,866836070117367813,2017-05-23 01:59:58,"Always
#aperfectcircle #edit #lightroom
#NowPlayinghttp://fb.me/6rgDm0YLd "
17,shotkit,866836554064461824,2017-05-23 02:01:54,The Lightroom & Photoshop Shortcuts Keyboard. It's free - go and have a play! http://bit.ly/2nCdsxa  #lightroom #photoshop #designerpic.twitter.com/ufaXwdUdCO
18,IsabelleStPier2,866837345571680257,2017-05-23 02:05:02,"How to Use the Adjustment Brush in #Lightroom
http://crwd.fr/2rKpJyR 
#photographypic.twitter.com/lnkOIYwOAm"
19,morgenrot2010,866837557379608576,2017-05-23 02:05:53,RAW現像ソフト「Adobe Lightroom」活用術『カタログって何だ？』★初心者のためのカタログ構築方法 http://nature-photoartist.com/post-891/  #Lightroom #RAW現像
20,KidSpectroMusic,866838387302387713,2017-05-23 02:09:11,"I just downloaded the 5 FREE ""VAN"" Presets for Adobe #Lightroom by @stevenvan_ http://youtu.be/yyFpVM9-XE4  http://slfy.co/p/SKD1  via @Sellfy"
21,AnthonyMorganti,866838907073306624,2017-05-23 02:11:15,Save 20% From On1 Software - #Photography #Lightroom #Photoshophttp://tinyurl.com/z576h4a 
22,xkeludanglesx,866840680705818624,2017-05-23 02:18:18,"I just downloaded the 5 FREE ""VAN"" Presets for Adobe #Lightroom by @stevenvan_ http://youtu.be/yyFpVM9-XE4  http://slfy.co/p/SKD1  lewat @Sellfy"
23,TutorialVideos2,866843895119794179,2017-05-23 02:31:04,How to Create Dramatic Black and White Photos with Lightroom Presets #photoshop #lightroom http://youtu.be/NASVAviqJIE 
24,emitrumpet,866844121859796993,2017-05-23 02:31:58,"Noche fresca, ideas frescas...

#FishEye ##photo #photography #canon #lightroom https://www.instagram.com/p/BUaw7bLln7r/ "
25,Beano2k,866846377896140801,2017-05-23 02:40:56,"I just downloaded the 5 FREE ""VAN"" Presets for Adobe #Lightroom by @stevenvan_ http://youtu.be/yyFpVM9-XE4  http://slfy.co/p/SKD1  via @Sellfy"
26,mrelisantana,866848403648413696,2017-05-23 02:48:59,#animalportrait #photography #macaw #samsungs4 #adobe #lightroom #hollister #california #2017… https://www.instagram.com/p/BUay4EWh4pW/ 
27,TutorialVideos2,866851210317266944,2017-05-23 03:00:08,Mirror Image Effect With Photoshop #photoshop #lightroom http://www.photoshopessentials.com/photo-effects/mirror-image-effect-with-photoshop/ …
28,36k4q,866851656817823745,2017-05-23 03:01:54,"水辺でも暑いとこは暑い(:3_ヽ)_

#写真好きな人と繋がりたい
#lightroom pic.twitter.com/ZTBmoUHxC5"
29,byjuanazapatos,866851894232322057,2017-05-23 03:02:51,#photo #photooftheday #shoes #fashion #night #street #streetwear #style #mirror #lightroom… https://www.instagram.com/p/BUa0dpQlrTA/ 
30,AnthonyMorganti,866854219118194688,2017-05-23 03:12:05,Gavin Hoey Demos How to Photograph a Splash of Water - #Photography #Lightroom #Photoshophttp://tinyurl.com/jptv2l4 
31,jrochin23,866854583536144384,2017-05-23 03:13:32,10 Tips for Advanced Lightroom Users http://crwd.fr/2qOYLJ1  #fotografía #tecnologia #software #lightroom pic.twitter.com/zVAL6tdL54
32,shotkit,866858068973424640,2017-05-23 03:27:23,The Lightroom & Photoshop Shortcuts Keyboard by Shotkit. Just start typing! http://bit.ly/2nCdsxa  #photoshop #lightroom #shortcutspic.twitter.com/MZxWGdRfsW
33,JohnM_foto,866859018442219521,2017-05-23 03:31:10,Selective Colour of the Truth Bus #bus #Lightroom #housesofparliament #londoncity #city #adobe #bnw #bnw_capturespic.twitter.com/ipM48po5SI
34,Lovejune2travel,866859030156673024,2017-05-23 03:31:12,#BelieveInYourself #bereal #snapseed #lightroom #picart #vsco #lovetobeweirdpic.twitter.com/F7Dvk5etOr
35,NickYost711,866864299456712704,2017-05-23 03:52:09,#Adobe #Photoshop or Adobe #Lightroom: Which should you choose to edit your photos? http://dlvr.it/PCn7tY pic.twitter.com/yo947wXXXR
36,chikuchiku1919,866865137923350528,2017-05-23 03:55:29,"・
Mille-feuille de couleurs de l'arc-en-ciel
・
・
・
・
・
・
・
・
・
・
#japan #tokyo
#potd #lightroom… https://www.instagram.com/p/BUa6fGlDio4/ "
37,AnthonyMorganti,866869134335909888,2017-05-23 04:11:21,Photo Critique - Episode 151 - #Photography #Lightroom #Photoshophttp://tinyurl.com/jkzhnoa 
38,Harley_Woody,866870580607414272,2017-05-23 04:17:06,#Adobe #Photoshop or Adobe #Lightroom: Which should you choose to edit… https://goo.gl/fb/hiIhAP  via @DigitalTrends
39,PhotoWorkout,866874656229380096,2017-05-23 04:33:18,"How to stack your real estate photos in Lightroom https://photoworkout.com/stack-together-images-real-estate/ …
#RealEstate #Lightroom #Photographypic.twitter.com/AYMn6MsMi8"
40,TarekC0rrea,866877554971553792,2017-05-23 04:44:49,"Stealth
-
-
-
-
-
-
-
-
@tarek.correa -
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
#lightroom #lifestyle #capture #outdoo… http://ift.tt/2rKtrsR pic.twitter.com/zadoY4WWVp"
41,mashableng,866882204756049921,2017-05-23 05:03:18,Archive: #Adobe to Restore the #Old #Lightroom #Import #Dialoghttp://rviv.ly/LFBJG 
42,lrpresetshoppe,866882904290467840,2017-05-23 05:06:04,Become A Professional Photography Lightroom Editing Ninja -> http://bit.ly/1VX70es  #lightroom #photographypic.twitter.com/oTNmV0tQ1L
43,AnthonyMorganti,866884175978274816,2017-05-23 05:11:08,Lightroom Quick Tips - Episode 80: Radial Filter Tip - #Photography #Lightroom #Photoshophttp://tinyurl.com/j932rgb 
44,QUEEN_FOSSIL,866885694085632000,2017-05-23 05:17:10,"5Dmark2の時のようにRAWをLightRoomで仕上げたけど滑らかさ感は伝わるでしょうか？

#lightroom #raw #raw現像 #24105mm #5dmkiv… https://www.instagram.com/p/BUbD1ThlatI/ "
45,PhotoWorkout,866889995751129089,2017-05-23 05:34:15,"We found this super pack of premium presets for just $29  >> http://phowo.co/2pg77Wi  

#Lightroom #Presets #Photographypic.twitter.com/849NUnFTgM"
46,serge_labbe,866890945274544128,2017-05-23 05:38:02,Bonne nuit : #Québec #Image #Canon #Flickr #Photo #Photography #Picture #Lightroom #PhotoDeRuepic.twitter.com/uQYnE0NbIW
47,PhotoWorkout,866897558748221440,2017-05-23 06:04:18,"Download The Best FREE Lightroom Presets https://photoworkout.com/best-free-lightroom-presets/ …
#Lightroom #Presets #Photographypic.twitter.com/V0MiK39AHj"
48,wallis_photo,866898179362607104,2017-05-23 06:06:46,"Which Way Now?

#wallisphotography #wallisphotographyuk #lightroom #lightroom5 #lightroomgroup… https://www.instagram.com/p/BUbJgzVjL8c/ "
49,AnthonyMorganti,866899258611564544,2017-05-23 06:11:04,Learn Lightroom 6 / CC - Episode 13: Loose Ends - #Photography #Lightroom #Photoshophttp://tinyurl.com/h5lb7pd 
50,PhotoshopEma,866904097135501312,2017-05-23 06:30:17,La divisione dei toni da usare sulle proprie #fotografie - #Adobe #Lightroom CC #12 #lightroomcc #tutorial...http://youtu.be/WFn35ZA3Yvw?a 
51,undefined_truth,866910643051520001,2017-05-23 06:56:18,"Your Soul.
-
#OnePlus #OnePlus3T #NeverSettle #Lightroom #Snapseed… https://www.instagram.com/p/BUbPLYIl09hBqDT0s8La6gWFG4AsGzUE5e-SYk0/ …"
52,rui3564,866910963450093568,2017-05-23 06:57:34,"1日1テーマ。
@cilantrooo821
#photo
#単焦点レンズ
#canon
#camera
#lightroom
#RAW
#一眼レフ
#ファインダー越しの私の世界
#photography
#写真撮ってる人と繋がりたい
#ポートレート
#車
#運転pic.twitter.com/SqZGwrMBzw"
53,AnthonyMorganti,866914794409996288,2017-05-23 07:12:48,Photo Critique - Episode 74 - #Photography #Lightroom #Photoshophttp://tinyurl.com/gvv93ho 
54,manuboutureira,866916091129282561,2017-05-23 07:17:57,Milan - Nikon D5100 - Sigma 18/200 #milan #milano #italia #italy #Like #Photoshop #Lightroom… https://www.instagram.com/p/BUbRqC8hz3Q/ 
55,NoFilmNeeded,866919177315115008,2017-05-23 07:30:13,"""Importing In The Background (While You Work On Other Stuff)"" #photography #lightroom http://lightroomkillertips.com/importing-background-work-stuff/ …"
56,BODGhetto,866919728643686400,2017-05-23 07:32:24,"Do it because they said you couldn't !!!
.
.
.
.
.
.
.
.
#newhat #fittingroom #lightroom… https://www.instagram.com/p/BUbTT-FBdIb/ "
57,whoshotthephoto,866924914942644224,2017-05-23 07:53:01," GIVEAWAY for PHOTOGRAPHERS! 

$75 worth of premium presets to be won!

#giveaway #presets #lightroom #photoshop
https://www.whoshoots.com/giveaways/golden-pheasant-preset-giveaway/ …pic.twitter.com/9ldoAjW6Cr"
58,creativecloudjp,866926951956598788,2017-05-23 08:01:06,表情やアングルは完璧なのに・・・！そんな時は #Lightroom で簡単調整。必要なのはクリックとドラッグだけ。まさかのくすんだ写真も、色を少し調整するだけで大満足の仕上がりに。 http://adobe.ly/2rGpBkJ  #できるぞCC #クリエイティブクラウドpic.twitter.com/CYW46Q7xqI
59,AnthonyMorganti,866929449681514499,2017-05-23 08:11:02,Lightroom Quick Tips - Episode 35: The Import Develop Problem - #Photography #Lightroom #Photoshophttp://tinyurl.com/hsn4t5p 
60,skrebol,866932054491115520,2017-05-23 08:21:23,How to Sync Your Photo To Lightroom Mobile (in 60-seconds or less) http://ift.tt/2qeV5fJ  | Around the web #photoshop #lightroom
61,dominiklada,866935073307848704,2017-05-23 08:33:23,"Lista, na ten moment, aplikacji dostosowanych do #DeX - np #Lightroom pic.twitter.com/Z7whjQSsEC"
62,pepenegalben,866935742798417922,2017-05-23 08:36:02,Just downloaded my new Free #Lightroom presets Check it out! #photographyhttp://bit.ly/1iAHtWy 
63,FreeLrPresets,866938014748094464,2017-05-23 08:45:04,DOWNLOAD our FREE Lightroom Presets http://bit.ly/1gzWE3A  #lightroom #lightroompresets #adobe #photography #arts
64,hani7up,866941743521988608,2017-05-23 08:59:53,#album #boda #revelado #lightroom #fotografo #maquetar #photoshop Revelado y Maquetacion de álbumes para fotógrafos. hani7up@gmail.compic.twitter.com/ZsCyKmTq0D
65,chrisukphoto,866943259721027584,2017-05-23 09:05:54,"More tips for the Lightroom Tone Curve
http://bit.ly/2pA5shr  #lightroom #curve #tone @sringsmuth"
66,AnthonyMorganti,866944565735034881,2017-05-23 09:11:06,Quick Review: Fujifilm XPro2 - #Photography #Lightroom #Photoshophttp://tinyurl.com/jq55cb5 
67,RiaconSolutions,866948503204909057,2017-05-23 09:26:44,#photoshop or #lightroom what 2 choose #photography #photo #PhotoOfTheDay #print #PRINTING #PrintIsNotDead #printshttps://goo.gl/VsZHZ4 
68,NazrulNizm,866949174692114432,2017-05-23 09:29:25,"Cuti 2 bulan 
#vsco #vscom #vscocam #green #naturephotography #adventure #lightroom #hike… https://www.instagram.com/p/BUbgs_DgOMA/ "
69,sergigarnica,866955414835007488,2017-05-23 09:54:12,"Muy obedientes. Gracias a mis modelos!
#shooting #5ds #35mm #lightroom #foto #studio #bts #job… https://www.instagram.com/p/BUbjiofDEbI/ "
70,text100fr,866957117663698944,2017-05-23 10:00:58,#Adobe #Photoshop or Adobe #Lightroom: Which should you choose to edit your photos? http://buff.ly/2rbYHEr pic.twitter.com/mKHgHR0f2i
71,AnthonyMorganti,866959700444753921,2017-05-23 10:11:14,Lightroom Quick Tips - Episode 78: Develop Module Defaults - #Photography #Lightroom #Photoshophttp://tinyurl.com/jmovuyo 
72,y0shiki9,866960274196013057,2017-05-23 10:13:31,"自身のホームページ・ブログにて
写真現像ソフトLightroomの使い方を書いてみました。
自分のカタログの使い方やLightroom使用前、使用後の作例も載せています。
http://www.yoshiki-fujiwara.com/single-post/2017/05/21/Lightroom%25E3%2582%2592%25E5%25A7%258B%25E3%2582%2581%25E3%2582%258B%25E6%2596%25B9%25E3%2581%25AB%25E3%2580%2582 …
#Lightroom #現像pic.twitter.com/ZfBCQF2EJU"
73,JasmineSuba_,866963240017899521,2017-05-23 10:25:18,"Venice Piazza 1/3  
.
.
.
.
.
#lightroom #snapseed #vsco #vscoph #vscocam #vscoedit #vscovibe… https://www.instagram.com/p/BUbnGZUg-LU/ "
74,ygbrock,866963884728569856,2017-05-23 10:27:52,"#photo #photooftheday #lightroom #canon #publiccity shot 
オフショット 2BOND http://ift.tt/2qc0CER pic.twitter.com/xVRqmAw3Ue"
75,ekokurniawanex,866965249559285760,2017-05-23 10:33:17,"Only one world
""Learning""

Pic : Mawar Jambe
#lightroom #preset https://www.instagram.com/p/BUboAu2lHgw/ "
76,PhotoWorkout,866965492262686720,2017-05-23 10:34:15,"We found this super pack of premium presets for just $29  >> http://phowo.co/2pg77Wi  

#Lightroom #Presets #Photographypic.twitter.com/KxVkaSfFL4"
77,jalonsoa,866968953834295296,2017-05-23 10:48:00,Importing In The Background (While You Work On Other Stuff) - #Lightroom Killer Tips http://bit.ly/2qPQ66Z  @ScottKelbypic.twitter.com/LC17R67hWx
78,malaxit68,866971490188709888,2017-05-23 10:58:05,"American Power 7.0 литров, 355 лошадей!
#Canon #700d #rebelt5i #18_55mm #lightroom… https://www.instagram.com/p/BUbq2aygOCS/ "
79,WGoolkate,866971594874376192,2017-05-23 10:58:30,Missy 7maand  #missy #dog #maltese #maltezer #cameranu_50mm #cameranu_nl #lightroom #canon… https://www.instagram.com/p/BUbq5GgFhQg/ 
80,doggyeieii,866972149285658624,2017-05-23 11:00:42,ความlightroom ความ polarr ความกล้องทรศ กูลบlightroomเป็นร้อยรอบเพราะงงใช้ไม่เป็น แต่วันนี้เราพยายามแล้วขอบคุณ #lightroom pic.twitter.com/UoiZ4UVjC4
81,rxhmathidayat,866974610402816000,2017-05-23 11:10:29,"I wasn’t lucky, I deserved it.
.
#vsco #lightroom #adobe #mop #lonely #badluck @ Kuala Lumpur,… https://www.instagram.com/p/BUbkV_5genE/ "
82,AnthonyMorganti,866974762723135488,2017-05-23 11:11:05,Learn Lightroom 6 / CC - Episode 16: Advanced B&W Processing - #Photography #Lightroom #Photoshophttp://tinyurl.com/h7aklqu 
83,AndyTim_beta,866979458837819392,2017-05-23 11:29:45,"a última árvore... 
#trees #lastone #picdodia #paisagem #mi5s #lightroom #amanhecer @ Praia Da… https://www.instagram.com/p/BUbueTgj4dg/ "
84,morgenrot2010,866980641920884737,2017-05-23 11:34:27,初心者のための「Lightroom」RAW現像例－星降る夜空（山岳 #星景写真） http://nature-photoartist.com/post-1242/  #Lightroom #RAW現像
85,AndreaSocial77,866984903723843584,2017-05-23 11:51:23,"Lezioni individuali di Photoshop, InDesign, Lightroom! #fotoritocco #photoshop #lightroom #InDesign #AlbertoPhStill https://www.facebook.com/AlbertoStill/photos/a.653660121373169.1073741831.604629362942912/970091653063346/?type=3&theater …pic.twitter.com/ot1XkyTZcO"
86,muhdazharanuar,866985049941352449,2017-05-23 11:51:58,"Beradu la dulu. 
#snapseed #vscocam #cpl #lightroom #sigma #teamnikon #d7000 @ ฐานปฎิบัติการ… https://www.instagram.com/p/BUbxBHbBFWd/ "
87,Darcy1968,866985443232854016,2017-05-23 11:53:32,"""How to Sync Your Photo To #Lightroom #Mobile (in 60-seconds or less)"" #Adobe http://lightroomkillertips.com/sync-photo-lightroom-mobile-60-seconds-less/ …"
88,Darcy1968,866985443232854016,2017-05-23 11:53:32,"""How to Sync Your Photo To #Lightroom #Mobile (in 60-seconds or less)"" #Adobehttp://lightroomkillertips.com/sync-photo-lightroom-mobile-60-seconds-less/ …"
89,Ronel8181,866985920020467713,2017-05-23 11:55:25,"Finally got it! 
#kbcover #imac #apple #keyboard #adobe #lightroom #style #silicone #testing… https://www.instagram.com/p/BUbxLqyB8xJ/ "
90,AdobeFrance,866987088201121792,2017-05-23 12:00:04,"Pour prendre le contrôle sur vos réglages, regardez cette nouvelle Pause Café #Lightroom http://bit.ly/2rLGlqE  #LightroomCoffeeBreakpic.twitter.com/9ekL1Lj5Ls"
91,goingpro2010,866987174591434752,2017-05-23 12:00:24,"http://ow.ly/Yhxo30bM4hM  FREE TOMORROW -  ""Getting Gr8 prints directly from Lightroom""   Thnx @xritephoto #printing #lightroom pic.twitter.com/tFWpsFQqhN"
92,morgenrot2010,866988231010566144,2017-05-23 12:04:36,初心者のための「Adobe Lightroom」RAW現像例－春の妖精”カタクリ”を愛らしく表現する http://nature-photoartist.com/post-1175/  #Lightroom #RAW現像
93,italida,866988434103173120,2017-05-23 12:05:25,A before / after of my new Pro #Lightroom #Presets <3 - https://www.etsy.com/it/listing/528869527/pro-lightroom-presets-photo-editing …pic.twitter.com/5Qm6lKBZtR
94,skrebol,866989878415904768,2017-05-23 12:11:09,How to Create a Spring Meadow in Adobe Illustrator http://ift.tt/2qKxerF  | Around the web #photoshop #lightroom
95,AnthonyMorganti,866989903619522560,2017-05-23 12:11:15,Lightroom Quick Tips - Episode 87: Grid View Info - #Photography #Lightroom #Photoshophttp://tinyurl.com/z7954s8 
96,LRFanatic,866992152911507456,2017-05-23 12:20:11,"5 Reasons Why Lightroom Is Perfect For Bloggers And Content Providers http://bit.ly/1mWN1wL 
#lightroom #photography"
97,wunderton,866994266886860800,2017-05-23 12:28:35,"Modelo: @patrygalera
#lightroom #vsco #vscocam #artofvisuals #moodygrams #illgrammers #way2ill #  #agameoftones #… http://ift.tt/2rcIvmm pic.twitter.com/0gfSc3GwcE"
98,MacOnePhoto,866994989175320576,2017-05-23 12:31:28,#lightroom #photoshop How to Sync Your Photo To Lightroom Mobile (in 60-seconds or less)http://ow.ly/WoTd50bFQLN 
99,inairvinod,866995016555573249,2017-05-23 12:31:34,Trying my hands on this cool editing software #lightroom for ios...… https://www.instagram.com/p/BUb1jJqBUa_AsIdpROUZu4W9ir4FkS4mLtiu9k0/ …
100,morgenrot2010,866995740676993025,2017-05-23 12:34:27,【Lightroom】は太陽の“光芒”の美しい再現に適した現像ソフトだ！ http://nature-photoartist.com/post-1661/  #Lightroom #RAW現像
101,inairvinod,866997402007252993,2017-05-23 12:41:03,#Lightroom edit 2 .. This happened while on our way to #Kasol from… https://www.instagram.com/p/BUb2oiLBGOTGcWUKPlh_nzZH27bGqtIbOflkas0/ …
102,burkek1960,866997898109734912,2017-05-23 12:43:01,P-Town 2014 #Provincetown #Massachusetts #CapeCod #photo #photography #lightroom pic.twitter.com/6rDIuqWu9e
103,skrebol,866998762186706945,2017-05-23 12:46:27,How to Create a Vintage Music Festival Flyer in Adobe InDesign http://ift.tt/2qKMzbY  | Around the web #photoshop #lightroom
104,rmdixon47,867003157666246658,2017-05-23 13:03:55,Birches and Dandelions. #adobe #lightroom #vscocam #nikon #d3200 #cedarlake #birches #dandelions… https://www.instagram.com/p/BUb5QDIAbG7/ 
105,AnthonyMorganti,867004976261984256,2017-05-23 13:11:09,Photo Critiques - Episode 44 - #Photography #Lightroom #Photoshophttp://tinyurl.com/zwuyxuk 
106,poepat,867005383973511169,2017-05-23 13:12:46,#fujifilm #fujifilmxseries #fujifilmx30 #lightroom #lightroomedits https://www.instagram.com/p/BUbrNqulf4W/ 
107,FreeLrPresets,867007237805494272,2017-05-23 13:20:08,Thanks for the follow HoBoH! Download our #Free #Lightroom #Presets here:http://bit.ly/1gzWE3A 
108,pewidina,867008640506638336,2017-05-23 13:25:42,"Night
.
.
.
#market #vsco #vscocam #lightroom #bnw #blackandwhite https://www.instagram.com/p/BUb7vqojQIl/ "
109,ArileenDesign,867009427697803264,2017-05-23 13:28:50,#spring #msi #lightroom #photography #working #nikon #outside #garden repos forcé et traitement photo dehors sur... http://fb.me/68JPke6nG 
110,SkipCohen,867009786709192704,2017-05-23 13:30:16,"http://ow.ly/Yhxo30bM4hM  FREE TOMORROW -  ""Getting Gr8 prints directly from Lightroom""   Thnx @xritephoto #printing #lightroom pic.twitter.com/V73m0GJj3e"
111,meihime,867009875926163456,2017-05-23 13:30:37,"I just downloaded the 5 FREE ""VAN"" Presets for Adobe #Lightroom by @stevenvan_ http://youtu.be/yyFpVM9-XE4  http://slfy.co/p/SKD1  via @Sellfy"
112,EllacottPhoto,867010112803799041,2017-05-23 13:31:33,Taken 20/4/17 - The Knight Bus #WBTourLondon #HarryPotter #Lightroom #Photographypic.twitter.com/HC6fNsONvj
113,BasSchurinkFoto,867010595157135360,2017-05-23 13:33:28,"Portrait of my son. 
#portrait #portret #fotografie #Olympus #elinchrom #lightroom #photoshop #photography #familypic.twitter.com/xyHJRNTuau"
114,SBlindfox,867018818320830464,2017-05-23 14:06:09,"Na górze opensourcowy Darktable, na dole #lightroom od #Adobe, ktoś się chyba mocno zainspirował ;)pic.twitter.com/atyIVXIBIe"
115,AnthonyMorganti,867020278655856640,2017-05-23 14:11:57,Questions & Answers: Episode 3 - #Photography #Lightroom #Photoshophttp://tinyurl.com/mpwdeg5 
116,naveethumniam,867022901417037826,2017-05-23 14:22:22,"เเนวตั้ง The series #filmtone #kodakfilm #lightroom #photoshop #Alony #nikon #Portrait

รับถ่ายนะเออออ"
117,DronOmar1,867022955779203072,2017-05-23 14:22:35,"Naturaleza
#dronomar #beautifull #Lightroom #Nature #Naturaleza #forest #bosque #eken #ekenh9… https://www.instagram.com/p/BUcCQONBIgn/ "
118,DOGvision,867023910377840641,2017-05-23 14:26:23,Lightroom basics for dog photography:https://www.dogvision.be/blog/lightroom-basics-for-dog-photography/ … #dogphotography #dogs #lightroom #blogging @FemaleBloggerRTpic.twitter.com/FrJy3i8pnQ
119,skrebol,867028868418482176,2017-05-23 14:46:05,How to Create a 3D Colorful Illuminated Text Effect in Adobe Photoshop http://ift.tt/2qLeIQc  | Around the web #photoshop #lightroom
120,ichiragvadgama,867032403340009473,2017-05-23 15:00:08,5 #Photo #Editing Steps to Make Your Images Pop in #Lightroom - http://klou.tt/1nnrarpsdmtxx 
121,liclonny,867033693004722176,2017-05-23 15:05:15,"#Lightroom NUEVO TUTORIAL para Integrantes de liclonny 
Versión 1280 x 720 HD.
LIGHTROOM 6 CURSO COMPLETO... http://fb.me/11NAJ2pSf "
122,AnthonyMorganti,867035169361932288,2017-05-23 15:11:07,Uplet - Bulk Instagram Uploader for Mac - #Photography #Lightroom #Photoshophttp://tinyurl.com/zyohc78 
123,PhotoWorkout,867040971049119744,2017-05-23 15:34:10,"We found this super pack of premium presets for just $29  >> http://phowo.co/2pg77Wi  

#Lightroom #Presets #Photographypic.twitter.com/9XK2gjooKP"
124,jalonsoa,867042941126098944,2017-05-23 15:42:00,A Beginner’s Guide to Creating Black & White Photos in #Lightroom http://bit.ly/2qRbtVL  @petapixelpic.twitter.com/nbzzohCWA4
125,fotomauer,867042949728743424,2017-05-23 15:42:02,Heute ein ruhiger Tag mit viel Schreibtischsitzen… #photographerslife #lightroom… https://www.instagram.com/p/BUcLWLjg9YG/ 
126,bojansavke,867043798739824641,2017-05-23 15:45:25,How to Automatically Level (Straighten) Photos in #Lightroom CC http://ow.ly/MNdV30bTbmp  http://fb.me/7j3btIaqq 
127,ogtrvp,867047041695928321,2017-05-23 15:58:18,"LaFlareDesigns 



#Apple #MacBookPro #Adobe #Lightroom #raleigh #NC #Michigan #Detroit… https://www.instagram.com/p/BUcNNPgg41D/ "
128,am0r0s_LOL,867049878282797057,2017-05-23 16:09:34,"I just downloaded the 5 FREE ""VAN"" Presets for Adobe #Lightroom by @stevenvan_ http://youtu.be/yyFpVM9-XE4  http://slfy.co/p/SKD1  vía @Sellfy"
129,DroneVX,867050305107525634,2017-05-23 16:11:16,"Knowing how to edit in Lightroom  Photoshop is almost as important as scene composition itself #drones
#photoeditor #lightroom #editingpic.twitter.com/L9VGpOw8WT"
130,AnthonyMorganti,867050388624744449,2017-05-23 16:11:36,Topaz Labs - Episode 4: Adjust 5 - #Photography #Lightroom #Photoshophttp://tinyurl.com/gnguj6l 
131,therealsecret,867050505687752705,2017-05-23 16:12:04,Become A Professional Photography Lightroom Editing Ninja -> http://bit.ly/1VX70es  #lightroom #photographypic.twitter.com/tFFhvGhsjt
132,AndreaSocial77,867054405799038976,2017-05-23 16:27:34,"Lezioni individuali di Photoshop, InDesign, Lightroom! #fotoritocco #photoshop #lightroom #InDesign #AlbertoPhStill http://www.albertophstill.com/home/eventi/lezioni-private-e-corsi-invididuali-di-photoshop/ …pic.twitter.com/qAhu9OEzXB"
133,JoMancaSoru,867054673999482880,2017-05-23 16:28:38,#selfportrait #anatomy #baddream #incubinotturni #photoshop #lightroom #nikon #nikonD50 http://fb.me/6gAXI9kJN 
