id,created_at,text
870372775327928320,2017-06-01 20:13:35,The RussellReno Daily 2013 is out! https://t.co/BzxIjkn8bk Stories via @AnnFixthephoto @BorrowLenses @BetterPhoto1 #lightroom #photography
870372143791583232,2017-06-01 20:11:04,"Estilo #vintage para tus fotos. #presets para #lightroom. No te lo pierdas!
https://t.co/xdgfem1Yug https://t.co/QhjzibAooZ"
870372135658803200,2017-06-01 20:11:02,Patreon - #Photography #Lightroom #Photoshop https://t.co/Cceb4Abgpo
870369419456765954,2017-06-01 20:00:14,INTRODUCTION Lightroom 4 Quickstart tutorial by Serge Ramelli #photoshop #lightroom https://t.co/ip9hBqyVpp
870368058073903105,2017-06-01 19:54:50,"Ver la luz al final del camino.
.
.
.
.
.
.

#live #laugh #love #livelife #lights #lightroom… https://t.co/Zs3iMREDfr"
870362370383720448,2017-06-01 19:32:14,RT @lrpresetshoppe: The Ultimate HDR Editing Tool For Pro Photogs! -&gt; https://t.co/H8uFECBBML #lightroom #wedding #photography #hdr https:/…
870361693880233985,2017-06-01 19:29:33,"Check out new work on my @Behance portfolio: ""Sketch"" https://t.co/iA9oLSTKlX #photoshop #lightroom #painter #painting #pleinair #nature"
870361647185088512,2017-06-01 19:29:21,"LIGHTROOM VSCO SPEED EDIT 

#YOUTUBE @YOUUTBE #LIGHTROOM
#LIGHTROOMVSCO https://t.co/20wfQy0w1E"
870360361341296641,2017-06-01 19:24:15,"Love the beach photos with maggie! 
•
•
•
•
•
#sawyersinstafilters #canon #canon70d #lightroom… https://t.co/spuYEZU1sh"
870357170075963392,2017-06-01 19:11:34,Learn Adobe Photoshop Elements 11 &amp; 12 - Part 6: Drawing Tools - #Photography #Lightroom #Photoshop https://t.co/8PYKFsFinN
870357169811664896,2017-06-01 19:11:34,HDR Presets For Lightroom - #Photography #Lightroom #Photoshop https://t.co/8JOWn7NYJI
870356544004562944,2017-06-01 19:09:05,Got myself a new toy. Should now be able to edit photos quicker! #lightroom #midicontroller… https://t.co/zLhpa4HZAm
870356050213568514,2017-06-01 19:07:07,Mejora tus #fotografias con estos #presets para #lightroom estilo #paisajes. no te lo pierdas!… https://t.co/38rAXJDswR
870355789021679616,2017-06-01 19:06:05,Mejora tus #fotografias con estos #presets para #lightroom estilo #paisajes. no te lo pierdas!… https://t.co/WcyK5Abv9d
870354433950887936,2017-06-01 19:00:42,"Sunset 
#photography #canoneos7d #PhotoOfTheDay #500px #naturephotography #sunset #lightroom https://t.co/y6EZiIu4Ta"
870351541097582592,2017-06-01 18:49:12,"Flock of birds
.
.
.
.
.
.
.
.
.
.
.
.
#vsco #lightroom #way2ill #capture #ulsnaps #agameoftones… https://t.co/AHJEH1lB9a"
870350988774920193,2017-06-01 18:47:00,"How to Create and Use Smart Collections in #Lightroom
 https://t.co/wqM0BJvnQt"
870346722849030147,2017-06-01 18:30:03,"Plugins für Lightroom 
#tuxoche #lightroom #plugin
https://t.co/rgSACK3XJ3 https://t.co/IdWFM29H26"
870346712908414976,2017-06-01 18:30:01,"Lightroom import dialog explained
#petermarbaise #tuxoche #lightroom
https://t.co/sWgEjBDghN https://t.co/m1w0UZYzyh"
870346296078499848,2017-06-01 18:28:21,"Я правда скоро всем сброшу фотки и видео, чесслово 🙈 #picoftheday #vsco #vscoua #vscocam #lightroom #photo.. https://t.co/RlZvcB4b3o"
870345461131079680,2017-06-01 18:25:02,"RT @tbftwyo: I just downloaded the 5 FREE ""VAN"" Presets for Adobe #Lightroom by @stevenvan_ https://t.co/AA7pSmvdl3 https://t.co/hwOIEtwN3T…"
870345259208847360,2017-06-01 18:24:14,"All bad boy has future
.
.
.
.
#vsco #lightroom #ponto #lfl #like4like
Edited : elfrem.m_ https://t.co/8NO7zqpbhi"
870342053468803072,2017-06-01 18:11:30,Photography is my Passion Podcast: Episode 5 - #Photography #Lightroom #Photoshop https://t.co/teRPJsfQkS
870340297921708033,2017-06-01 18:04:31,人気の現像ソフト【Adobe Photoshop Lightroom】で初めてRAW現像をやってみた！ https://t.co/C3bpNV0C0q  #Lightroom #RAW現像
870332095704567808,2017-06-01 17:31:56,"Black and white swag 
#bnw #blackandwhite #vignette #nighttime #nofilter #lightroom #finnesing https://t.co/h52INyP3lO"
870331531730014208,2017-06-01 17:29:41,RT @JohnWeejono: well fed sheep grazing Aberdeenshire #fujifilm #xt2 #90mmf2 # cropped #lightroom https://t.co/nHGnnoREsn
870330149157261312,2017-06-01 17:24:12,#Photographers; Tired of #Lightroom slowing you down? Learn how to speed cull with Adobe Lightroom Mobile. https://t.co/pgWO4KcSRf
870329096030613505,2017-06-01 17:20:01,"Raw Konverter speed comparism (Update)
#tuxoche #lightroom #rawtherapee #dxo 
https://t.co/TSpqQ7mKjb https://t.co/x7xpt7TMk0"
870328865603940352,2017-06-01 17:19:06,How to Avoid and Reduce #Noise in Your #Images #HighISO #Photography #DSLR #Lightroom #Photoshop #art… https://t.co/FPxsp9Rh1M
870328369598128129,2017-06-01 17:17:07,"#photoofday #photography #canon #sigma #1300d  #beardedphotographer #canon1300d
#canon #macro #manchester… https://t.co/GjjQcE3zRq"
870328199800119296,2017-06-01 17:16:27,"#photoofday #photography #canon #sigma #1300d  #beardedphotographer #canon1300d
#canon #macro #manchester… https://t.co/G3MdE123sK"
870327411371528192,2017-06-01 17:13:19,"RT WeAreHyderabad ""RT exp996: #evening_walk #sunset #colourgraded #lightroom #stilllearning #hyderabad WeAreHydera… https://t.co/Te5mVVJCn4"""
870326852451225600,2017-06-01 17:11:06,Lightroom Quick Tips - Episode 69: Custom Crop Preset - #Photography #Lightroom #Photoshop https://t.co/8QLSO1Uff4
870326474967990273,2017-06-01 17:09:36,RT @exp996: #evening_walk #sunset #colourgraded #lightroom #stilllearning #hyderabad @WeAreHyderabad https://t.co/mzdTue0Es6
870326219853705216,2017-06-01 17:08:35,New video up👍🏻 click the link https://t.co/A7OvxNBr8E. #youtube #seascapephotography #lightroom #photoshop #nikon… https://t.co/dfOT4njHWq
870325231239528448,2017-06-01 17:04:39,"Pink

@motala_sjostad #olympus #omdem10 #picoftheday #lightroom #nikcollection https://t.co/5rzYAp1WZx https://t.co/91JRidm8BT"
870325178244284416,2017-06-01 17:04:27,【Lightroom】は太陽の“光芒”の美しい再現に適した現像ソフトだ！ https://t.co/qATLv3SZO2  #Lightroom #RAW現像
870324068721020928,2017-06-01 17:00:02,121 Best Free #Lightroom Presets That You Will Fall in Love With - https://t.co/usL8OJOGQ3 https://t.co/scmO9YmXdF
870323941566500865,2017-06-01 16:59:32,"ดึกแล้ว...ข่มตานอนแต่หัวใจรุมเร้า ☺️
#gopro #goprohero5 #goprothailand #lightroom #arthurmassmedia https://t.co/3q3QRxf1iE"
870322821955768321,2017-06-01 16:55:05,Fofinhos de fazeção de brownie. #vsco #lightroom #brownie #cooking https://t.co/0FbppDARz0
870322703894331392,2017-06-01 16:54:37,Only when I already figured out how SOLO works lol #drone #photography #adobe #lightroom #pixeratti @MariePuddu https://t.co/N8CcAK5Ybr
870322307566362629,2017-06-01 16:53:02,The Ultimate Editing Tool For Pro Photogs! -&gt; https://t.co/gbh3i45Ems #lightroom #wedding #photography https://t.co/NOrddZtPVq
870322069346635777,2017-06-01 16:52:05,"RT @SandrineBesson: Best presets for an awesome photography. #lightroom

https://t.co/28anFuVjyv https://t.co/Qj1GJSsOiB"
870321661484167168,2017-06-01 16:50:28,Digital Arts Workshops | #Photoshop #Illustrator #InDesign #AfterEffects #Lightroom #Autodesk #Maya | 314-984-7777… https://t.co/qAmV64K417
870319800207233024,2017-06-01 16:43:04,You Need This If You Are A Pro Photog! -&gt; https://t.co/sWpL7CH4dI #lightroom #wedding #photography https://t.co/Z6RyojDpD5
870318772208361472,2017-06-01 16:38:59,@leiasnts @iamerindee #photoshopped #LIGHTroom #VSCOMOBHE #Snapseed
870317664689901568,2017-06-01 16:34:35,"Hints to Organize Your Photos in Lightroom
https://t.co/Ec5Cr2qSLn #organize #lightroom"
870317346740744193,2017-06-01 16:33:19,RT @nolsom_: Trucos de #fotografía: Cómo salvar una #foto subexpuesta usando #Lightroom: https://t.co/y6LFybWf5j https://t.co/ZzzNhwPKNt
870316602406969349,2017-06-01 16:30:22,"Backup for Lightroom and Windows
#petermarbaise #tuxoche #lightroom #windows #backup
https://t.co/06AczoARtf https://t.co/DfDyMYBFMc"
870313158233214976,2017-06-01 16:16:41,"Lezioni individuali di Photoshop, InDesign, Lightroom! #fotoritocco #photoshop #lightroom #InDesign #AlbertoPhStill… https://t.co/DhDhANUfaP"
870312505406631936,2017-06-01 16:14:05,well fed sheep grazing Aberdeenshire #fujifilm #xt2 #90mmf2 # cropped #lightroom https://t.co/nHGnnoREsn
870311807965179906,2017-06-01 16:11:19,Photo Critique - Episode 72 - #Photography #Lightroom #Photoshop https://t.co/hkc0RT1s1S
870310387945799681,2017-06-01 16:05:40,#flash #muscat #photography #studio #oman #canon #6d #llens #softbox #lightroom #adobe #عمان #مسقط #تصوير… https://t.co/QJkRzqpAjw
870310091638972416,2017-06-01 16:04:30,"5,000万画素時代のRAWファイルを現像ソフト【Lightroom】で快適動作させるPCのスペック https://t.co/1EBqkntEBo  https://t.co/yc2C5XEgQq #Lightroom"
870308676359385088,2017-06-01 15:58:52,"#Wupper #Solingen #HTConeA9 #HTC #OneA9 
#RAW #DNG #LightRoom #Adobe https://t.co/9YdkBKmEB1"
870306146048978944,2017-06-01 15:48:49,". 
. 
. 
. 
. 
. 
. 
. 
#instagood #instadaily #instagram #photography #photooftheday #vintage #lightroom... https://t.co/C028X51Suk"
870305545135075328,2017-06-01 15:46:26,"RT @komaphoto38: The D Loop

#ファインダー越しの私の世界 
#中禅寺湖
#スペイキャスティング
#奥日光が美しい
#Lightroom https://t.co/lY1KBJqP4v"
870304802269405184,2017-06-01 15:43:28,モノクロが似合う町。https://t.co/BkfnCiyeVX #熊本 #市電 #路面電車 #SONY #landscape #tram  #train #kumamoto #japan #lightroom #Photoshop #travel #木曜モノクローム
870304439525134336,2017-06-01 15:42:02,"Estilo #vintage para tus fotos. #presets para #lightroom. No te lo pierdas!
https://t.co/MQC7iDCl0m https://t.co/qBAtR6vlCu"
870303964155084800,2017-06-01 15:40:09,"RT @komaphoto38: The D Loop

#ファインダー越しの私の世界 
#中禅寺湖
#スペイキャスティング
#奥日光が美しい
#Lightroom https://t.co/lY1KBJqP4v"
870301548395495425,2017-06-01 15:30:33,"Best presets for an awesome photography. #lightroom

https://t.co/28anFuVjyv https://t.co/Qj1GJSsOiB"
870301464119443461,2017-06-01 15:30:13,RT @SLRLounge: Lightroom's Best Kept Secret #Lightroom https://t.co/SxgwV1DdZH https://t.co/wuWnoxvj2U
870299920078700545,2017-06-01 15:24:04,"Estilo #vintage para tus fotos. #presets para #lightroom. No te lo pierdas!
https://t.co/sfnbUyp5q9 https://t.co/NMLotZWG9P"
870298896597110786,2017-06-01 15:20:00,"Removing object Lightroom Photoshop
#tuxoche #lightroom #photoshop
https://t.co/qWPLAfUSLG https://t.co/DS4HDFzh7J"
870296642758606849,2017-06-01 15:11:03,Photo Critique - Episode 84 - #Photography #Lightroom #Photoshop https://t.co/llRvNrz3uX
870296023452848129,2017-06-01 15:08:35,"Download The Best FREE Lightroom Presets https://t.co/CskADgZ2FW

#Lightroom #Presets #Photography https://t.co/fVwTq4xniv"
870295956377538560,2017-06-01 15:08:19,How to Create the Justice League Logo With Adobe Photoshop &amp; Illustrator https://t.co/KW9AkbwwlE | Around the web #photoshop #lightroom
870295253726760964,2017-06-01 15:05:32,Using your iPhone to create frameable artwork @ideo https://t.co/bDhFosrk3q  #photography #art #iPhone #Lightroom… https://t.co/XWhzrJEUwh
870295088966094860,2017-06-01 15:04:53,"久しぶりのフォトショ。いじりだすと止まらない。ライトルームを学びたい。
#photoshop #lightroom #architect #隙間がかわいい https://t.co/m7wNKgMRCk https://t.co/H0SL9lyux7"
870293913294307329,2017-06-01 15:00:12,"RT @yampink: สระบุรี
Photography : @yampink 
#photography 
#photo #thailand 
#lightroom #Canon 
#photo https://t.co/LNHFtHROPp"
870293514868969472,2017-06-01 14:58:37,RT @lrpresetshoppe: The Ultimate HDR Editing Tool For Pro Photogs! -&gt; https://t.co/H8uFECBBML #lightroom #wedding #photography #hdr https:/…
870292639119233027,2017-06-01 14:55:09,RT @ToVogueOrBust: Where do you feel most inspired? 🌸 Left Andalusia feeling so inspired creatively I wanted to share the #lightroom preset…
870289880403910656,2017-06-01 14:44:11,"Re-touch

#photography #bokeh #alam #padi #lightroom #editing https://t.co/t0OoAzfiIJ"
870289815152975872,2017-06-01 14:43:55,"昨日から突然Lightroomのターゲット調整ツールが使えなくなくなってしまい困ってたんだけど、カラー補正をHSL→カラー→HSLと戻すと使えるようになる。使えないよりマシだが、ターゲット調整ツールを使う都度その動作をするのは面倒だ…うーむ
#lightroom"
870289517042966532,2017-06-01 14:42:44,RT @lrpresetshoppe: The Ultimate HDR Editing Tool For Pro Photogs! -&gt; https://t.co/H8uFECBBML #lightroom #wedding #photography #hdr https:/…
870289347400126466,2017-06-01 14:42:04,The Ultimate HDR Editing Tool For Pro Photogs! -&gt; https://t.co/H8uFECBBML #lightroom #wedding #photography #hdr https://t.co/4zhb70pnB1
870288065222238208,2017-06-01 14:36:58,#evening_walk #sunset #colourgraded #lightroom #stilllearning #hyderabad @WeAreHyderabad https://t.co/mzdTue0Es6
870287205553582081,2017-06-01 14:33:33,"Toledo se viste de Corpus —————
##toledo #corpus #vsco #vscocam #lightroom #aprende #iphone #edit #📱 #📸… https://t.co/gAQibdKJBw"
870286501556482049,2017-06-01 14:30:45,"""I do this for the love not the trend"" #iprolens #lightroom #snapseed #igphoto #picoftheday… https://t.co/OTleizxpDY"
870285201708011521,2017-06-01 14:25:35,RT @ni_yan0229: #ゆづ #ポカリスエット #ポートレート #portrait #photography #Lightroom https://t.co/jVH5wcMs9g
870284369210081281,2017-06-01 14:22:17,"Beavers Bend scenery.
#lightroom #iphone #beaversbend #brokenbow #oklahoma #photography https://t.co/wqotLlIV0A"
870284031061045249,2017-06-01 14:20:56,MTN Bushfire 2017 photos loading.....62% completed....Keep editing! #MTNBushfire2017 #Bushfire #Editing #lightroom… https://t.co/0rDxR5KuSx
870283677716099072,2017-06-01 14:19:32,"❤️
#oklahoma #brokenbow #beaversbend #iphone #lightroom #photography https://t.co/jikskfXCYf"
870283627678109699,2017-06-01 14:19:20,@keag_en #photooftheday #photograhy #model #lightroom #turtleneck #clockworkorange
870283601413320704,2017-06-01 14:19:14,"How to stack your real estate photos in Lightroom https://t.co/gnHmiyW2Qu

#RealEstate #Lightroom #Photography https://t.co/sU0VDKpQpG"
870282468892561408,2017-06-01 14:14:44,"Kembali ke LT HIMA PLB

#xperia #lightroom #latepost https://t.co/798avN6jF8"
870281554018414592,2017-06-01 14:11:06,Topaz Labs - Episode 8 - Remask (Advanced Features) - #Photography #Lightroom #Photoshop https://t.co/xGSZqgkbK7
870279941048344576,2017-06-01 14:04:41,Adobe LightroomCC限定の機能「かすみの除去」は魔法のツール！ https://t.co/JJASqcuxXj  #Lightroom #RAW現像
870278785865834497,2017-06-01 14:00:06,"Ylläksen huipulla

#Pentax K-5 &amp; Pentax DA* 16-50mm

F10 | 1/400s | ISO320 | 24mm

Jälkikäsittely #Lightroom /... https://t.co/S7YiheJjyj"
870277988201398273,2017-06-01 13:56:56,@AdobeCare I called #lightroom in my blog about #foodphotography: https://t.co/Y8mkc0jGnE https://t.co/tw82EQ2TtS
870276791730098176,2017-06-01 13:52:10,"At Itasca State Park, trees snapped by a storm last summer. #adobe #lightroom #vscocam #nikon… https://t.co/V9QjnDP5ht"
870275699705352195,2017-06-01 13:47:50,📷 Remember this classic blog - Sleeklens #Lightroom Workflow - First Impressions A New way of working... https://t.co/12Nqh7YIoP
870272570976862209,2017-06-01 13:35:24,Good morning time for that creative juice injection. #lightroom #photo #photography #amazing… https://t.co/lal8noxXli
870271934843371521,2017-06-01 13:32:52,"RT @komaphoto38: The D Loop

#ファインダー越しの私の世界 
#中禅寺湖
#スペイキャスティング
#奥日光が美しい
#Lightroom https://t.co/lY1KBJqP4v"
870271775426228225,2017-06-01 13:32:14,"RT @komaphoto38: The D Loop

#ファインダー越しの私の世界 
#中禅寺湖
#スペイキャスティング
#奥日光が美しい
#Lightroom https://t.co/lY1KBJqP4v"
870271729850961921,2017-06-01 13:32:03,"RT @komaphoto38: The D Loop

#ファインダー越しの私の世界 
#中禅寺湖
#スペイキャスティング
#奥日光が美しい
#Lightroom https://t.co/lY1KBJqP4v"
870271089393278976,2017-06-01 13:29:31,"The D Loop

#ファインダー越しの私の世界 
#中禅寺湖
#スペイキャスティング
#奥日光が美しい
#Lightroom https://t.co/lY1KBJqP4v"
870266683218210816,2017-06-01 13:12:00,Mentiras de Lightroom y las cámaras sobre la exposición https://t.co/XPBwVnLCfL (entrada blog) #repost #histograma… https://t.co/R7Op8e4koo
870266441026719744,2017-06-01 13:11:02,Getting Started in Photoshop - Episode 2: Layer Masks - #Photography #Lightroom #Photoshop https://t.co/0hFaqrLMLy
870264655310147584,2017-06-01 13:03:57,RT @BetterPhoto1: Lightroom Faster | Match Total Exposure Vs. Synching Edits #photography #lightroom https://t.co/gluLOmD5JV https://t.co/t…
870259684363698176,2017-06-01 12:44:12,"Best presets for an awesome photography. #lightroom

https://t.co/9g7EmhqSfP https://t.co/jVXTpkFiEc"
870257514125897729,2017-06-01 12:35:34,"Scratched the surface 

#adobe #lightroom #iphonography #iphone6splus #iphoneography #mobilephotography #mobiograp…… https://t.co/rtqfH61K7o"
870257066316845057,2017-06-01 12:33:47,just testing lightroom #lightroom #mask #photography  #phantom https://t.co/rFn7q9vMNB
870254620936871936,2017-06-01 12:24:04,"Solving Lightroom's ""There is a problem with the video file"" Error https://t.co/qBpUjEA104
 #lightroom #photography"
870254375549186048,2017-06-01 12:23:06,"Enter to Win Photoshop &amp; Lightroom CC For A Year! 
https://t.co/XUtye8gjju 
#adobe #photoshop #lightroom https://t.co/nj7pXRrSce"
870253381113319425,2017-06-01 12:19:09,"Enter to Win Photoshop &amp; Lightroom CC For A Year! https://t.co/XUtye8gjju via @threadless

#adobe #photoshop #lightroom"
870251876033409024,2017-06-01 12:13:10,". 
. 
. 
. 
. 
. 
. 
. 
#instagram #photography #photooftheday #vintage #lightroom #stockphoto #inspiration #girl... https://t.co/rMZyZmHJGs"
870251841325604864,2017-06-01 12:13:02,"I just downloaded the 5 FREE ""VAN"" Presets for Adobe #Lightroom by @stevenvan_ https://t.co/UJMgpwTxvA https://t.co/bsnJlKk1zZ via @Sellfy"
870251608764026880,2017-06-01 12:12:06,Revolutionise Ur Photography Lightroom Editing Workflow -&gt; https://t.co/hlLy05mrIQ #lightroom #photography #presets https://t.co/B5yfq8viBN
870251358133387264,2017-06-01 12:11:06,Understanding Exposure - Part 4: Putting It All Together - #Photography #Lightroom #Photoshop https://t.co/8tVjyMSU6J
870249919239643136,2017-06-01 12:05:23,"Seven Reasons Why You'd be Crazy Not to use Lightroom Presets
https://t.co/0fJ9RBGHJC #lightroom #preset @colesclassroom"
870247769608421376,2017-06-01 11:56:51,The latest Lightroom for PC! https://t.co/zp6svgkCA1 Thanks to @mrstevenhgordon @lgrillo @creatif67 #lightroom #photoshop
870247203117379584,2017-06-01 11:54:36,Taken 20/4/17 - The Hogwarts Model #WBTourLondon #Hogwarts #HarryPotter #Lightroom #Photography https://t.co/FOic0Kpyut
870244848300945410,2017-06-01 11:45:14,Lightroom Faster | Match Total Exposure Vs. Synching Edits #photography #lightroom https://t.co/gluLOmD5JV https://t.co/tVU90uIArw
870244708836151296,2017-06-01 11:44:41,"Biyar sedikit kekinian.
#lightroom #vscocam #tamantasik https://t.co/YHBWGuMS3K"
870242529886822401,2017-06-01 11:36:02,"Lezioni individuali di Photoshop, InDesign, Lightroom! #fotoritocco #photoshop #lightroom #InDesign #AlbertoPhStill… https://t.co/h3wTq1HUI8"
870236466051469312,2017-06-01 11:11:56,"Waiting for....
.
.
.
.
.
.
.
.
.
.
.
.
.
.
#lamp #light #light #lights #lightroom #nightlights… https://t.co/5KlYP66SOW"
870236279082037248,2017-06-01 11:11:11,Photoshop For Photographers - Episode 4: Layer Masks - #Photography #Lightroom #Photoshop https://t.co/xXmAL3rU37
870232973316169730,2017-06-01 10:58:03,"Mr. Moon in #HDR

Shot last night - 5/31/2017

Waxing Crescent, 46% visible

#canon #sigma #fotodiox #lightroom https://t.co/cF4Tcnrp1r"
870232396054114304,2017-06-01 10:55:46,Clube da Foto SMO já saiu! https://t.co/RACwkDojzk Graças a @editoraphotos #lightroom
870232057221218304,2017-06-01 10:54:25,"携帯電話、舐めてはいけないと思った。

#iPhone6 #lightroom https://t.co/AeNM6RlIRh"
870229857220907008,2017-06-01 10:45:40,#light #lightroom #blackandwhitephotography #black #white #blue #canon #photooftheday #photo #photographer #日本 #夜景… https://t.co/YoSgacl3G7
870225270854307840,2017-06-01 10:27:27,The latest The Presets Heaven Daily! https://t.co/sfS0Ux7UcC Thanks to @ireydn @worldbytomas @SampleToolsCr2 #photography #lightroom
870223406813372416,2017-06-01 10:20:02,"Best presets for an awesome photography. #lightroom

https://t.co/vCtGz39SNu https://t.co/xT0jwjnodc"
870222291870732289,2017-06-01 10:15:36,"RT @yampink: สระบุรี
Photography : @yampink 
#photography 
#photo #thailand 
#lightroom #Canon 
#photo https://t.co/LNHFtHROPp"
