,user,id,created_at,text
140,57thframe,867427611441590274,2017-05-24 17:10:33,Cats are love #cats #wildlife #lightroom #nikonD5300 #nikonphotography @ Asia/Kuwait https://www.instagram.com/p/BUe6RSAjdQe/ 
141,AnthonyMorganti,867427732992528385,2017-05-24 17:11:02,Learn Lightroom 5 Part 10: Creating Presets - #Photography #Lightroom #Photoshophttp://tinyurl.com/z2hydhv 
142,AsseEo,867428606984810499,2017-05-24 17:14:30,"Tarantino 
#tarantino #stereoscopic #quentintarantino #rasholaser #lightroom #lights https://www.instagram.com/p/BUe6ZNklPBM/ "
143,Foto24com,867428768419389441,2017-05-24 17:15:09,¡Atención usuarios de #Irix! Perfiles actualizados de #Lightroom para los objetivos 11mm y 15mm: https://www.facebook.com/foto24com/posts/1001511603318996 …
144,Tethinhas,867430505410510848,2017-05-24 17:22:03, #Canon #CanonT5 #Photography #50mm #135mm #lightroom @ Vinhedo https://www.instagram.com/p/BUe7lkoBdu7/ 
145,photo_standard,867431544536870912,2017-05-24 17:26:10,"FREE 7 presets Red flower  http://lr-presets.com/ru/presets/Red-flower-presets …
#lrpreset #preset #lr #lightroom #lightroompresets #photographer #photo #bestphotopic.twitter.com/9o83WN8gVb"
146,ZorzStudios,867432394370023428,2017-05-24 17:29:33,Adobe Photoshop or Adobe Lightroom: which should you choose to edit your #photos? http://zorz.it/2qOcVK1  | #Photoshop #Lightroom #workflow
147,mixbylucki,867433504652619777,2017-05-24 17:33:58,"warm output interface  #steinberg
#nikon #camera #adobe #lightroom #adobelightroom @… https://www.instagram.com/p/BUe88yTArI7/ "
148,morgenrot2010,867433612261507073,2017-05-24 17:34:23,【Lightroom】の“スナップショット”はどういう時に効果大か？ http://nature-photoartist.com/post-1205/  #Lightroom #RAW現像
149,dpg_08,867433990579343360,2017-05-24 17:35:54,"
#art #architecture #photography #adobe #lightroom #photoshop #losangeles #la #santamonica… https://www.instagram.com/p/BUe9K2dhBPr/ "
150,Photostandard_s,867434713321009154,2017-05-24 17:38:46,"New free Red flower presets
http://lr-presets.com/presets/Red-flower-presets …
#lightroom #preset #lightroompreset #photo #photography #RedFlowerpic.twitter.com/tkK0VioAHz"
151,ricks_t,867437505339158532,2017-05-24 17:49:52,The cataloguing of #Lightroom but tethering & speed of #Capture One. Break up with Lightroom or just have a polygamist marriage with the 2?
152,ricks_t,867438485258596361,2017-05-24 17:53:45,#captureone vs #lightroom
153,photodex,867440084454453249,2017-05-24 18:00:07,How to Create a Panorama in Lightroom http://bit.ly/2pQip8c  #panorama #Lightroom #editing #tools #tipsandtricks
154,Tripiyon,867440280382976000,2017-05-24 18:00:53,El Filtro de Búsqueda en #Lightroom: Cómo Sacarle Todo el Jugo http://ow.ly/BoU930bZGqR  vía @dzoom
155,LightroomQueen,867440910363226125,2017-05-24 18:03:23,"#Lightroom CC 2015.10.1 / 6.10.1 are now live... just a small update, click here to learn what's new. http://bit.ly/2qh7YqD "
156,Followmeaway_,867441115569565696,2017-05-24 18:04:12,"Looking to add a #vintage film quality to your #photography? Our #Lightroom presets add that touch of nostalgia!

https://goo.gl/N6CMAK "
157,NorteAW,867441621104816133,2017-05-24 18:06:13,The latest Mondo Web! http://paper.li/NorteAW/1341079566?edition_id=aa2adad0-40ab-11e7-9df2-0cc47a0d1605 … #lightroom
158,AnthonyMorganti,867442845816377344,2017-05-24 18:11:05,Learn Lightroom 5: Part 36 - Photomatix and Topaz Plugins - #Photography #Lightroom #Photoshophttp://tinyurl.com/jb55pt5 
159,text100fr,867443129389076480,2017-05-24 18:12:13,#Adobe #Photoshop or Adobe #Lightroom: Which should you choose to edit your photos? http://buff.ly/2rbYHEr pic.twitter.com/5nBTtoUWxd
160,jalonsoa,867446852517380097,2017-05-24 18:27:00,Tutorial - How to Use the #Lightroom Map Module http://bit.ly/2qaqfdb  @digitalpspic.twitter.com/7f9vBQAsUV
161,jhoan_giraldo,867451647693336576,2017-05-24 18:46:03,¡Fotografiando está disponible! http://paper.li/jhoan_giraldo/1424969162?edition_id=3c783770-40b1-11e7-b7a1-0cc47a0d1609 … #streetphotography #lightroom
162,SaraFarrok,867452025260388355,2017-05-24 18:47:33,"I just downloaded the 5 FREE ""VAN"" Presets for Adobe #Lightroom by @stevenvan_ http://youtu.be/yyFpVM9-XE4  http://slfy.co/p/SKD1  via @Sellfy"
163,FreeLrPresets,867453942887845890,2017-05-24 18:55:11,Thanks for the follow kait! Download our #Free #Lightroom #Presets here:http://bit.ly/1gzWE3A 
164,Alex_Erv,867456611555713025,2017-05-24 19:05:47,"Be happy
•
•
•
•
#lightroom #soundphotography #fiat #car #girlswhodrivestick #girl #pretty #cute… https://www.instagram.com/p/BUfHdWnhGym/ "
165,AnthonyMorganti,867457946875310080,2017-05-24 19:11:05,Updates to Lightroom 6.8 & CC2015.8: Reference View - #Photography #Lightroom #Photoshophttp://tinyurl.com/gmvl7as 
166,le_petit_oeuf,867459043790663681,2017-05-24 19:15:27,Watch my YouTube video showing how I edit food photography in Adobe Lightroom http://lepetitoeuf.com/recipes/food-photography-lightroom-tutorial-sourdough-cheese-toastie/ … #lightroom #bloggingtipspic.twitter.com/pF90fsycRE
167,liclonny,867459836933537792,2017-05-24 19:18:36,"Nuevos #Tutoriales 2017. #lightroom 6. #color Creativo. No. 0 Temario y Objetivos. @liclonny
https://www.youtube.com/watch?v=cI-mbP9fAnk …pic.twitter.com/3Fdc1246i5"
168,maulonobile,867460029624049664,2017-05-24 19:19:22,#sea #mare #portofino #canon50mm #photography #photographer #lightroom http://bit.ly/2rAJo7Y pic.twitter.com/jv5FubsGxb
169,skrebol,867465595847094272,2017-05-24 19:41:29,"Lightroom 6.10.1/CC2015.10.1, New Lightroom Mobile versions released today. http://ift.tt/2qQn20T  | Around the web #photoshop #lightroom"
170,morgenrot2010,867471431898202113,2017-05-24 20:04:40,RAW現像ソフト「Adobe Lightroom」活用術『カタログって何だ？』★初心者のためのカタログ構築方法 http://nature-photoartist.com/post-891/  #Lightroom #RAW現像
171,maulonobile,867472558777655296,2017-05-24 20:09:09,#sea #mare #portofino #lightroom #canon50mm #porto http://bit.ly/2qd0Oru pic.twitter.com/eFxxINCU0U
172,AnthonyMorganti,867473269326315520,2017-05-24 20:11:58,Photo Critique - Episode 45 - #Photography #Lightroom #Photoshophttp://tinyurl.com/hmaqon9 
173,havecamera,867475548859183104,2017-05-24 20:21:02,Lightroom tips: How to Use the Layout Image Loupe Overlay Feature http://bit.ly/2qXxi8T  #lightroom pic.twitter.com/xDLrLUFMfq
174,age_fotostock,867480376243040259,2017-05-24 20:40:13,How to Use Lightroom: A Complete Tutorial for Beginners http://ow.ly/lLi530bWdqo  #lightroom #photography
175,enviragallery,867485359810134016,2017-05-24 21:00:01,#Lightroom vs #Photoshop: Which is the Best Solution - http://enviragallery.com/lightroom-vs-photoshop-which-is-the-best-solution/ …pic.twitter.com/ho6C6iTWEo
176,morgenrot2010,867486533258944512,2017-05-24 21:04:41,初心者のための「Lightroom」RAW現像例－星降る夜空（山岳 #星景写真） http://nature-photoartist.com/post-1242/  #Lightroom #RAW現像
177,TPBarn,867486825006284800,2017-05-24 21:05:50,#archive #joshuatree #rocks #boulder #desert #nikond700 #lightroom #bnw… https://www.instagram.com/p/BUfVMrPBbCr/ 
178,NoFilmNeeded,867487255618768897,2017-05-24 21:07:33,"""Three Tips for Shooting Tethered Into #Lightroom"" #photographyhttp://lightroomkillertips.com/three-tips-shooting-tethered-lightroom/ …"
179,SBVPhoto,867487802677755905,2017-05-24 21:09:43,"#VintageFolies #Narbonne
Photo : @SBVPhoto
Editing : #Adobe #Lightroom pic.twitter.com/hFtowoyVqS"
180,nachbelichtet,867487842460631041,2017-05-24 21:09:53,"Und nochmal eine neue #Lightroom Version 6.10.1, CC 2015.10.1 http://j.mp/2rRjw51  via @nachbelichtet"
181,SBVPhoto,867487953207119873,2017-05-24 21:10:19,"#VintageFolies #Narbonne
Photo : @SBVPhoto
Editing : #Adobe #Lightroom pic.twitter.com/FeoLEBHvdc"
182,Followmeaway_,867488027563761664,2017-05-24 21:10:37,"Looking to take your photo #editing to the next level? Our #Lightroom presets can transform your shots in 1 click! 

http://www.followmeaway.com/cinematic-lightroom-presets/ …"
183,SBVPhoto,867488139295821824,2017-05-24 21:11:04,"#VintageFolies #Narbonne
Photo : @SBVPhoto
Editing : #Adobe #Lightroom pic.twitter.com/mWPriPUGc9"
184,AnthonyMorganti,867488151396339712,2017-05-24 21:11:07,Learn Adobe Photoshop Elements 11 - Part 3: Camera Raw - #Photography #Lightroom #Photoshophttp://tinyurl.com/h9hhrqz 
185,AnneChaAsia,867488884623593472,2017-05-24 21:14:01,#Photoshop or #Lightroom : which should you choose to edit your #photos ? http://buff.ly/2rLW0pU  #softwarepic.twitter.com/5KSUfC7KCt
186,loopsdg,867489286043643905,2017-05-24 21:15:37,The latest loops news! http://paper.li/loops07/1343769323?edition_id=202c35c0-40c6-11e7-9978-002590a5ba2d … #animales #lightroom
187,blaaackbear,867493300584034307,2017-05-24 21:31:34,Rainy day! #NewYork #brooklynbridge #RainyDay #brooklyn #FirstTweet #instagram #photography #moody #Nikon #Art #artist #lightroom pic.twitter.com/3GBLHamBW4
188,PhotoWorkout,867494002534363137,2017-05-24 21:34:22,"We found this super pack of premium presets for just $29  >> http://phowo.co/2pg77Wi  

#Lightroom #Presets #Photographypic.twitter.com/LAtgaDHKZq"
189,morgenrot2010,867494016664846336,2017-05-24 21:34:25,初心者のための「Adobe Lightroom」現像例－逆光の山岳写真（青空と光芒と雲海） http://nature-photoartist.com/post-1073/  #Lightroom #RAW現像
190,Marcgibbs,867497453448298496,2017-05-24 21:48:04,"#photography #canon #sigma #1300d  #beardedphotographer #canon1300d
#canon #macro #manchester #lightroom pic.twitter.com/EfPOWofhgX"
191,TutorialVideos2,867500508679819264,2017-05-24 22:00:13,How to Create a Hollywood Look with Lightroom CC Presets #photoshop #lightroom http://youtu.be/4y6z3njmELY 
192,buitmor,867500576434667520,2017-05-24 22:00:29, #dog #pitbull #animals #bnw #blackandwhite #blancoynegro #lightroom #vsco #instagram #instadog https://www.instagram.com/p/BUfbMvzhSXF/ 
193,AnthonyMorganti,867503228535132160,2017-05-24 22:11:01,I Critique and Process YOUR Image - Episode 19: Mike - #Photography #Lightroom #Photoshophttp://tinyurl.com/jqeyxm5 
194,briansmithphoto,867504373160710144,2017-05-24 22:15:34,#Lightroom CC 2015.10.1 / 6.10.1 / Adobe Camera Raw add #SonyAlpha #a9 Raw Support! http://bit.ly/2qdnKH2 pic.twitter.com/xovtuqsh2V
195,Flavegan,867511814547963905,2017-05-24 22:45:08,"Muitos detalhes na pós produção. Não basta fotografar, tem que editar! #photography #lightroom… https://www.instagram.com/p/BUfgjyBF5IA/ "
196,carlnard,867513705084444672,2017-05-24 22:52:39,"""strangers & their phones: 002""

a @priime collection, edited using new #lightroom preset #priime_baja
http://priime.com/carlnard/strangers-their-phones-002 …pic.twitter.com/0hoTvEjjeJ"
197,MatiPugliano,867514935030558720,2017-05-24 22:57:32,"Rosa rossa.

#Photography #Fotografía #Argentina #BuenosAires #CapitalFederal #Lightroom… https://www.instagram.com/p/BUfh-u6jChG/ "
198,morgenrot2010,867516863873298432,2017-05-24 23:05:12,Adobe LightroomCC限定の機能「かすみの除去」は魔法のツール！ http://nature-photoartist.com/post-3358/  #Lightroom #RAW現像
199,Cypocalypse,867517576187789312,2017-05-24 23:08:02,"Ferina #Nikon #D3100 #adobe #photoshop #Lightroom
#Nikkor #Philippines #Filipinapic.twitter.com/EUh3yUcvmm"
200,AnthonyMorganti,867518349776957440,2017-05-24 23:11:06,Photo Critique - Episode 36 - #Photography #Lightroom #Photoshophttp://tinyurl.com/z3yx9r9 
201,KelbyOne,867519112775380993,2017-05-24 23:14:08,Use these 3 tips from @terrylwhite when you tether into #Lightroom for a better experience. http://lightroomkillertips.com/three-tips-shooting-tethered-lightroom/ …pic.twitter.com/wh9rZtZYfO
202,HubaFilter,867522118828908544,2017-05-24 23:26:05,"Check out our free Lightroom Presets.
http://Gum.co/freepresets 
#lightroom @Lightroom #presets #hubafilterpic.twitter.com/oYvtLKOWjG"
203,Nynekayy,867523435576127488,2017-05-24 23:31:19,"E85. The STI's pre-workout . 
.
.
.
.
.
#vancouver #vsco #lightroom #hype #hypebeast… https://www.instagram.com/p/BUfl2LtDGeq/ "
204,morgenrot2010,867524232292425728,2017-05-24 23:34:29,現像ソフト【Lightroom】の「カタログ」作成前にやっておくこと、作成後にやるべきこと http://nature-photoartist.com/post-1192/  #Lightroom #RAW現像
205,jc_abe,867525672511647744,2017-05-24 23:40:12,Summer Love. // #vscocam #vscoph #snapseed #lightroom #gopro #gopro4 #goprohero #goprohero4… https://www.instagram.com/p/BUfm3OagaKF/ 
206,empzero,867526441797382144,2017-05-24 23:43:16,"I just downloaded the 5 FREE ""VAN"" Presets for Adobe #Lightroom by @stevenvan_ http://youtu.be/yyFpVM9-XE4  http://slfy.co/p/SKD1  via @Sellfy"
207,jkhasson,867528186166423553,2017-05-24 23:50:12,"The winding streets of the Albaicin, Granada, Spain
#fujifilm #lightroom #traveldeeper .
.
.
.
.
 #instapassport #… http://ift.tt/2qY90uT pic.twitter.com/Ff5bc9dLHX"
208,DSLRmagic,867529389717762050,2017-05-24 23:54:59,This short tutorial makes it easy to create composites in Lightroom and Photoshop - DIY Photography #lightroom http://www.diyphotography.net/short-tutorial-makes-easy-create-composites-lightroom-photoshop/?utm_campaign=Feed%3A+Diyphotographynet+%28DIYPhotography.net+-+Photography+and+Studio+Lighting%29&utm_medium=feed&utm_source=feedburner …
209,AnthonyMorganti,867533463758483456,2017-05-25 00:11:10,Photoshop Quick Tips - Episode 4: Blending Images - #Photography #Lightroom #Photoshophttp://tinyurl.com/jsmf2rz 
210,dpg_08,867533802171584513,2017-05-25 00:12:31,"Keep looking up. 
#art #architecture #photoshop #photography #lightroom #sky #perspective #run… https://www.instagram.com/p/BUfqj1fh19h/ "
211,RhianBennett2,867536749056200704,2017-05-25 00:24:13,I did a mommy and me photo shoot #photographer #photoediting #lightroom #capturedmoments… https://www.instagram.com/p/BUfr5SBlCDW/ 
212,MrVargasTv,867540181569634304,2017-05-25 00:37:52, #dockview #lifestyle #longisland #lightroom @ Chateau La Mer https://www.instagram.com/p/BUftdczgoC3/ 
213,liclonny,867541318196768769,2017-05-25 00:42:23,"#tutorial Enfocar. #photoshop y #Lightroom #51. ¿Cómo usar #Enfoque Paso Alto en retrato?. @liclonny
https://www.youtube.com/watch?v=jBXwVa8d4gw&t=25s …pic.twitter.com/YTwn34kw5t"
214,fefadaniel,867547966114074624,2017-05-25 01:08:48,".Red

~Brincando um pouco com o  #Lightroom~

#photo #instamoments #instagrammer #pictureoftheday https://www.instagram.com/p/BUfw_2glbj7/ "
215,costidakis,867548223283617792,2017-05-25 01:09:49,"Took 3 hours, but I'm finally organized! Thanks, @ScottKelby! #KelbyOneLive #Indianapolis #Lightroom pic.twitter.com/T2RECf68i1"
216,AnthonyMorganti,867548549856342016,2017-05-25 01:11:07,Getting Started in Photoshop - Episode 4: Adjustment Layers - #Photography #Lightroom #Photoshophttp://tinyurl.com/m4a5tl4 
217,streetpx,867549862874685440,2017-05-25 01:16:20,"Adobe users! Tune in as we sit with Lightroom Product Manager, Josh Haftel. #adobe #lightroom #photography #podcast
http://www.streetpx.com/2017/05/ep40-travel-photography-adobe-lightroom-josh-haftel/ …pic.twitter.com/ZBYukIru8j"
218,recasper,867549863017299968,2017-05-25 01:16:20,"Adobe users! Tune in as we sit with Lightroom Product Manager, Josh Haftel. #adobe #lightroom #photography #podcast
http://www.streetpx.com/2017/05/ep40-travel-photography-adobe-lightroom-josh-haftel/ …pic.twitter.com/PJVEVV0d4F"
219,Followmeaway_,867554904516243456,2017-05-25 01:36:22,Pretty #portraitphotography editing is less than a click away with these #lightroom presets! @lightroom #500pxhttps://goo.gl/fL3zuD 
220,AnthonyMorganti,867563712680480768,2017-05-25 02:11:22,Printing in Lightroom - Episode 3: Layout - #Photography #Lightroom #Photoshophttp://tinyurl.com/h26mwrp 
221,liclonny,867563863486713856,2017-05-25 02:11:58,"#Tutorial Enfocar #Photoshop y #Lightroom # 47. 
¿Cómo enfocar una imagen de varias capas?. @liclonny
https://www.youtube.com/watch?v=SqgjXAZF6C4&t=428s …
#Youtuberpic.twitter.com/4U5uCWxfs7"
222,TutorialVideos2,867568692996874240,2017-05-25 02:31:09,Comment faire exploser les détails d'une photo avec Photoshop - Tutoriel de Serge Ramelli #photoshop #lightroom http://youtu.be/OEEbaYNoLrc 
223,PhotoWorkout,867569463843049473,2017-05-25 02:34:13,"We found this super pack of premium presets for just $29  >> http://phowo.co/2pg77Wi  

#Lightroom #Presets #Photographypic.twitter.com/9yXnsTWWbY"
224,DPhotoWorld,867576016675512321,2017-05-25 03:00:15,Adobe Lightroom CC 2015.10.1 и Camera Raw 9.10.1 с поддержкой Sony A9 #adobe #lightroom #camera_raw https://dphotoworld.net/news/adobe_lightroom_cc_2015_10_1_i_camera_raw_9_10_1_s_podderzhkoj_sony_a9/2017-05-25-5131 …
225,chikuchiku1919,867576029111517184,2017-05-25 03:00:18,"・
Shinjuku
・
・
・
・
・
・
・
・
・
・
#japan #tokyo #shinjuku
#potd #lightroom
#vsco #vscocam… https://www.instagram.com/p/BUf9wySjbwS/ "
226,nfajeff,867576510298849280,2017-05-25 03:02:13,"5 Little Known #Lightroom Shortcuts 

#photographyhttp://bit.ly/2j3UkWt "
227,AnthonyMorganti,867578992861233152,2017-05-25 03:12:05,Bring Your Photography To The Next Level - Part 1: Patience & Persistence - #Photography #Lightroom #Photoshophttp://tinyurl.com/zkde9xp 
228,KennedyRMenezes,867579088709361666,2017-05-25 03:12:28,"BABY YOU HURT ME
.
yvsbs
.
#photo #photography #shotzdelight #lightroom #canon #fatalframe… https://www.instagram.com/p/BUf_J3_hPT6/ "
229,PhotoWorkout,867581827497807872,2017-05-25 03:23:21,"How to stack your real estate photos in Lightroom https://photoworkout.com/stack-together-images-real-estate/ …
#RealEstate #Lightroom #Photographypic.twitter.com/PUl3yrMRVs"
230,randhynegara,867586517262315520,2017-05-25 03:41:59,"Ngopi + Wifi + Laptop + Headphone = Indahnya Hidup 
#vsco
#lightroom
#canon
#potrait… https://www.instagram.com/p/BUgChWVl50f/ "
231,kaisserstuff,867586970876116992,2017-05-25 03:43:47,Sky is the Limit! #photograph #lightroom pic.twitter.com/2J015n0dHY
232,Alisczech,867592042162946049,2017-05-25 04:03:56,"Napsal jsem návod, jak smazat chytré náhledy v Adobe #Lightroom a ušetřit místo: http://www.ilumio.cz/blog/adobe-lightroom/jak-se-zbavit-smart-previews-v-adobe-lightroom/ …pic.twitter.com/9Zvc8ct34F"
233,AnthonyMorganti,867593899380006912,2017-05-25 04:11:19,Photo Critique - Episode 83 - #Photography #Lightroom #Photoshophttp://tinyurl.com/zqw8zn6 
234,yusrifarel,867594808562339840,2017-05-25 04:14:56,"I just downloaded the 5 FREE ""VAN"" Presets for Adobe #Lightroom by @stevenvan_ http://youtu.be/yyFpVM9-XE4  http://slfy.co/p/SKD1  via @Sellfy"
235,GuitarraAJ,867595411363594243,2017-05-25 04:17:19,"Recuperando color

#lightroom #adobelr #nikond800 #sigma20mmart #weddingphotography https://www.instagram.com/p/BUgGk8Ag781/ "
236,aisyahkamen,867598450099068928,2017-05-25 04:29:24,#Oppoa37 + #lightroom  pic.twitter.com/KQ73LVPpOE
237,PhotoWorkout,867601207438790660,2017-05-25 04:40:21,"Download The Best FREE Lightroom Presets https://photoworkout.com/best-free-lightroom-presets/ …
#Lightroom #Presets #Photographypic.twitter.com/jEzZTWhhKE"
238,serge_labbe,867606746663145474,2017-05-25 05:02:22,Bonne nuit : #Québec #Image #Canon #Flickr #Photo #Photography #Picture #Lightroom #PhotoDeRuepic.twitter.com/kfqwubiTnQ
239,AnthonyMorganti,867608966846701568,2017-05-25 05:11:11,Learn Lightroom 5 - Part 19: Create a Panorama With Lightroom & Photoshop - #Photography #Lightroom #Photoshophttp://tinyurl.com/jgw7lem 
240,jjfarquitectos,867616762929524737,2017-05-25 05:42:10,HDR Natural https://creative.adobe.com/addons/products/18799#.WSZuazK3Ieg.twitter … #Lightroom #presets #photographypic.twitter.com/A7Wd7PT4dE
241,Ivan__C,867616838754095104,2017-05-25 05:42:28,#lightroom #photoshop #canon80d #photoshoot #model http://fb.me/CobJWvDE 
242,JinnyBeWithYou,867617555904462848,2017-05-25 05:45:19,กราบองค์แม่ #LightRoom แต่งมั่วๆครั้งแรกยังออกมาสวยงาม รู้งี้ใช้ตั้งนานละ ดูเหมือนแต่งยาก แต่จริงๆไม่ยากมากนะ #แอพดีบอกต่อ #แอพแต่งรูปpic.twitter.com/uIiMX48rZI
243,CasaNovaEventos,867617692223537152,2017-05-25 05:45:52,#ceilinglight #drapes #decoracion #telas #iluminacionled #lightroom #paletadecores #colorpalette… https://www.instagram.com/p/BUgQtZnBScu/ 
244,AnthonyMorganti,867624081964847104,2017-05-25 06:11:15,Photo Critique - Episode 8 - #Photography #Lightroom #Photoshophttp://tinyurl.com/zpzs2sc 
245,AnthonyMorganti,867639126643945473,2017-05-25 07:11:02,Topaz Labs - Episode 7: Remask (Introduction) - #Photography #Lightroom #Photoshophttp://tinyurl.com/ku4waal 
246,dickidub,867639845799198720,2017-05-25 07:13:53,How To Make The Most Of Boring Blue Skies In Landscape Photography By Going Black And White #photography #lightroom https://youtu.be/szrRwmDv5B8 
247,enricbigas,867643308876681216,2017-05-25 07:27:39,¡Espacio H2.0 está disponible! http://paper.li/EnricBigas/1342434451?edition_id=a10b3c40-411b-11e7-9978-002590a5ba2d … #lightroom
248,TutorialVideos2,867644170365583360,2017-05-25 07:31:04,Comment régler un Appareil Canon pour faire du HDR - tutoriel Serge Ramelli #photoshop #lightroom http://youtu.be/-WJnxDecaj4 
249,PhotoWorkout,867644958668455936,2017-05-25 07:34:12,"We found this super pack of premium presets for just $29  >> http://phowo.co/2pg77Wi  

#Lightroom #Presets #Photographypic.twitter.com/7oODWuYa31"
250,hani7up,867647226352369664,2017-05-25 07:43:13,"""Camino a Valhalla"" @hanilatifzaloum #photoshop #comp #lightroom #ace #hani7up @hani7uphttps://plus.google.com/115048173240576323478/posts/SLfWS64VZB2?_utm_source=199-1-1 …"
251,YelexSiahaan69,867647352395284480,2017-05-25 07:43:43,"Sudah lepas sidi 
#HKBPPARAPAT #KAMIGENERASIHKBP2017 #LIGHTROOM pic.twitter.com/7n1nl21pBm"
252,nicolascroce,867652011969449985,2017-05-25 08:02:14,"#QuestionPhoto Sur #Lightroom, certains dossiers portent un point d'interrogation. Que s'est-il passé ? http://bit.ly/2q6SSq3 pic.twitter.com/7lOZLmA5i0"
253,theonlyakoko,867653715112710144,2017-05-25 08:09:00,The #1 Troubleshooting Fix For #Photoshop & #Lightroom - via @ScottKelby https://app.quuu.co/r/ooapr  #photography
254,AnthonyMorganti,867654293071048704,2017-05-25 08:11:18,Learn Lightroom 5 - Part 27: Selective Color - #Photography #Lightroom #Photoshophttp://tinyurl.com/zgrkd5x 
255,corporaltrim,867660203659063296,2017-05-25 08:34:47,#Adobe #Lightroom CC 2015.10.1 and #Camera #Raw 9.10.1 released with #Sony a9 support - #photography https://photorumors.com/2017/05/24/adobe-lightroom-cc-2015-10-1-and-camera-raw-9-10-1-released-with-sony-a9-support/ …
256,FreeLrPresets,867662815682846720,2017-05-25 08:45:10,DOWNLOAD our FREE Lightroom Presets http://bit.ly/1gzWE3A  #lightroom #lightroompresets #adobe #photography #arts
257,57thframe,867664031741612032,2017-05-25 08:50:00,The beauty of nature beats all other beauties.. #duck #nikonphotography #nikonD5300 #lightroom… https://www.instagram.com/p/BUglx5jDr3A/ 
258,FreeLrPresets,867664174024884224,2017-05-25 08:50:34,Thanks for the follow Robin Uhlenbruch! Download our #Free #Lightroom #Presets here:http://bit.ly/1gzWE3A 
259,manuboutureira,867665018333962240,2017-05-25 08:53:55,A Coruña  Nikon D5100 - Sigma 18/200 #galiciacalidade #coruña #Like #Photoshop #Lightroom… https://www.instagram.com/p/BUgmOzAhdrk/ 
260,AnthonyMorganti,867669334583365632,2017-05-25 09:11:04,Photo Critique - Episode 141 - #Photography #Lightroom #Photoshop http://tinyurl.com/zqlhmo3 
261,skrebol,867671924150853632,2017-05-25 09:21:21,How to Create a Set of Veil and Hijab Avatars in Adobe Illustrator http://ift.tt/2qZbx5T  | Around the web #photoshop #lightroom
262,TutorialVideos2,867674379274002433,2017-05-25 09:31:07,La retouche de couleur sélective noir et blanc avec Lightroom 4 tutoriel #photoshop #lightroom http://youtu.be/osHjmXbu1J0 
263,gjamieb,867677360388046848,2017-05-25 09:42:58,"Panning 
•
•
•
•
#panning #lightroom #photo #photography #longexposure #canon #photooftheday… https://www.instagram.com/p/BUgr18QBcC1/ "
264,AnthonyMorganti,867684426980970496,2017-05-25 10:11:02,Photo Critique - Episode 24 - #Photography #Lightroom #Photoshop http://tinyurl.com/mdn2rx8 
265,EllacottPhoto,867691073627447297,2017-05-25 10:37:27,Taken 20/4/17 - The Knight Bus #WBTourLondon #HarryPotter #Lightroom #Photographypic.twitter.com/y0PG5wtH5G
266,pk_pookun,867691403005972480,2017-05-25 10:38:46, #canon​ #eos700d​ #nature​ #bokeh​ #lightroom​ #photo​ #photograph​ #tree​ #sky​ https://www.instagram.com/p/BUgyOvZB1pf/ 
267,NlnPth,867694036924092416,2017-05-25 10:49:14,"
#vsco
#snapseed
#lightroom
#PicsArt
#สอนแต่งรูป
#คุมโทน
#ไอจีสวยบอกต่อด้วย
#dek61"
268,pokegffi,867696523626385408,2017-05-25 10:59:06,"I just downloaded the 5 FREE ""VAN"" Presets for Adobe #Lightroom by @stevenvan_ http://youtu.be/yyFpVM9-XE4  http://slfy.co/p/SKD1  vía @Sellfy"
269,PhotoClub_es,867696933795704833,2017-05-25 11:00:44,"El filtro de búsqueda en #Lightroom: cómo sacarle todo el jugo.
http://www.dzoom.org.es/filtro-busqueda-lightroom/ … via @dzoompic.twitter.com/kYXT9J8GW9"
270,AnthonyMorganti,867699631614021632,2017-05-25 11:11:27,Photo Critique - Episode 87 - #Photography #Lightroom #Photoshophttp://tinyurl.com/z3zyddy 
271,andreashenrie,867701605503647749,2017-05-25 11:19:18,"I just downloaded the 5 FREE ""VAN"" Presets for Adobe #Lightroom by @stevenvan_ http://youtu.be/yyFpVM9-XE4  http://slfy.co/p/SKD1  via @Sellfy"
272,argyaday,867702096270958592,2017-05-25 11:21:15,"Same old photo, different mood w/ @ninung noki_id. #lightroom https://www.instagram.com/p/BUg3FtZD0IL/ "
273,AndreaSocial77,867702142525734913,2017-05-25 11:21:26,"Lezioni individuali di Photoshop, InDesign, Lightroom! #fotoritocco #photoshop #lightroom #InDesign #AlbertoPhStill https://www.facebook.com/AlbertoStill/photos/a.653660121373169.1073741831.604629362942912/970091653063346/?type=3&theater …pic.twitter.com/kBXnmJ1KeN"
274,argyaday,867703108020961280,2017-05-25 11:25:16,"Same old photo, different mood. (2) #lightroom @ Metropole- Cikini https://www.instagram.com/p/BUg3jNPDdsG/ "
275,Ragemonkeyz,867705209069248512,2017-05-25 11:33:37,"I just downloaded the 5 FREE ""VAN"" Presets for Adobe #Lightroom by @stevenvan_ http://youtu.be/yyFpVM9-XE4  http://slfy.co/p/SKD1  via @Sellfy"
276,REZKINIDAM,867707519212417024,2017-05-25 11:42:48,"Model cewek
#vsco #vscocam #lightroom #instagood #livefolk #liveauthentic #photography… https://www.instagram.com/p/BUg5jbbj4uI/ "
277,Foxspainfoto,867709638447439872,2017-05-25 11:51:13,Nuevos perfiles de corrección en @Lightroom para los objetivos @Irix_lens 11mm y 15mm https://goo.gl/emniaC  #irix #objetivos #lightroom
